Country Name,Country Code,Series Name,Series Code,2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000],1999 [YR1999],1998 [YR1998],1997 [YR1997],1996 [YR1996],1995 [YR1995],1994 [YR1994],1993 [YR1993],1992 [YR1992],1991 [YR1991],1990 [YR1990],1989 [YR1989],1988 [YR1988],1987 [YR1987],1986 [YR1986],1985 [YR1985],1984 [YR1984],1983 [YR1983],1982 [YR1982],1981 [YR1981],1980 [YR1980]
Puerto Rico,PRI,Gross capital formation (constant 2010 US$),NE.GDI.TOTL.KD,..,13613076231.2945,13916840171.4369,8451707903.53044,8168893200.63926,8864800675.57751,8828139510.38791,9393768916.17028,10306370063.9256,9743359312.79965,9012100000,9772164514.02005,11167252782.2171,12122904612.5236,12627205126.2531,12674137964.3324,13192949098.1767,12254338817.7103,12258577110.2717,13183616867.6449,13029770906.5814,13101783909.6324,9846796171.72745,10079201772.4829,8855635384.28011,8595079245.96833,7778058993.17159,7380023485.39881,6798027488.01395,6359402833.06698,6892299055.64434,6675605382.82726,5990172526.5146,4956458600.90077,3544349077.43716,3869062254.83074,4142711666.42452,2837966983.87331,2601633401.13323,4120453101.84513,4317506864.73921
Puerto Rico,PRI,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,Gross capital formation (constant 2010 US$),NE.GDI.TOTL.KD,..,..,..,..,..,..,..,..,..,..,39134340659.3407,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,Broad money growth (annual %),FM.LBL.BMNY.ZG,3.7860600365632,2.4814433483213,-6.51782057332722,21.2611263498805,-4.57153882214739,3.44390039442949,10.600926847831,19.5935127424614,22.9340087887797,17.0937358668027,23.0768603816153,16.8890305685668,19.689472773007,39.5398034194089,39.6341683819749,42.8576715487474,20.7789579645462,5.52017338370536,8.84691844662189,38.4546478834056,10.6761552139542,11.3533992482782,8.04211832582433,9.86457888203813,5.56185054909647,1.10050600473429,9.05796672390313,12.4015762442606,7.95424500376478,2.35207517227838,-4.57041483069016,13.9312858086294,-8.36931660837547,8.60027528264208,11.1760751499284,9.1887193355225,21.9877140440211,-0.925062361459509,14.6071819871065,41.6520120975994,16.9726336509006
Qatar,QAT,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,3.99794355775604,5.10395347309805,11.0443463046208,4.2866204163592,3.84451432599825,3.20414018129458,2.97504628298511,3.15457956445511,5.06591217726099,2.33226978466819,3.14237108379548,5.05681441191994,4.33221822146387,5.61045737616295,4.7617224307316,4.44416049462165,4.25550091673992,7.56702168846108,8.29903533133824,6.79139630872247,5.44988027924288,6.05339999501083,7.09400286198762,6.87691876468977,6.03556418656408,5.21802485663963,4.48999726942071,4.25400812187643,3.98118852687692,3.92566749111837,4.37460704669308,4.1117562337928,3.671157726574,3.63722438318975,3.89296973192941,3.78496705384533,2.94950194858076,2.95527171588681,3.16316251871467,2.31560922240888
Qatar,QAT,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Romania,ROU,Gross capital formation (constant 2010 US$),NE.GDI.TOTL.KD,..,55140071026.199,53028128574.8799,51498701751.3774,48225128686.5544,48217561060.4078,45422903779.3817,44691190965.1937,44859115631.4596,47256137265.2128,45118474464.2689,45861347132.2046,59178932259.1894,53258414312.3032,41907549848.8114,31505943503.0385,31185564697.3762,26645084802.1491,24547032297.5548,23976059694.4302,20464058509.6211,16274515302.8508,18672303278.4923,19580035245.1408,20801248940.4572,20939286273.0807,19502900491.3723,16156016862.4923,14917333014.8382,13443160207.8214,19658151354.2284,..,..,..,..,..,..,..,..,..,..
Romania,ROU,Broad money growth (annual %),FM.LBL.BMNY.ZG,15.3367468625187,10.905108739629,8.88797985953742,11.4076738933702,9.74068452525915,9.39346661416349,8.33017368215694,8.80537482390374,2.84245222608059,6.46701411725749,6.81737053267701,9.03332207552948,17.4937177869345,33.8338795224371,14.1267416359139,20.0428905695894,48.4211786467663,21.0723332251961,46.597095917485,18.0222525396628,40.8097757749873,50.399082875287,53.7488459259463,113.429675280403,69.545192861255,69.6181851202503,125.446872228094,172.166739794017,94.6955410689567,104.024228731035,30.091571564055,5.3143606873904,10.2557714900423,3.9362456490333,8.4337003442522,2.81683210539092,6.27884923789204,-0.683494338838683,14.0491168212674,15.9975081192255,12.7617483290462
Romania,ROU,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,2.374077371475,2.29486153520978,1.94374110957177,1.93696030934981,1.84649311911186,1.80912795578546,1.48652178871108,1.37035156198085,1.47381027581243,1.32786959622914,1.40252374476294,1.73787899541176,1.52015121671703,1.30479590311643,1.541267148195,1.53833034289735,1.73549542741032,1.86726417892496,2.1730110650085,3.5258843024612,4.83325382014314,3.64333592071001,2.37986501189442,3.85948061961611,4.13470689177904,2.54122242820844,3.95069988379037,3.79915250833689,7.27342383664706,17.6517468078442,7.90597958418756,13.4932214634543,7.78561483028371,..,..,..,..,..,..,..
Romania,ROU,Real effective exchange rate index (2010 = 100),PX.REX.REER,98.7617943203288,97.3023022758966,97.7263696651149,95.078903995399,96.5249381472216,98.3394081963979,101.835063278235,101.126647244223,96.5919306145394,102.565630673552,100,98.6483020180939,106.411210771261,112.655349224776,104.370714796611,97.4724213196584,82.8723873081897,81.0797809721393,83.5580877651725,82.9745171414525,81.7727645602825,72.6575944927641,84.6999873130033,65.1554785098371,55.2043163483666,61.4075212127431,62.9106221007197,57.1375342663659,42.1015567506736,67.1090831760094,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,Gross capital formation (constant 2010 US$),NE.GDI.TOTL.KD,..,376777738113.884,362836559470.862,364888109954.093,342908946112.613,345114839785.2,391034539908.172,417704696190.177,440407018570.548,417281553064.303,344860856364.78,268374757222.227,454872808051.098,411649848329.073,337418426369.361,286676550554.306,261805266402.159,233337472848.534,204144724095.509,209593527288.675,179600999977.817,102511325746.8,109755889528.469,200283838829.882,208846956452.202,224298688707.202,251455929038.714,365488268949.139,517688766215.403,820425936954.323,839739955941.787,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,Broad money growth (annual %),FM.LBL.BMNY.ZG,16.656413911723,5.1039386595789,12.3191096655941,7.41111146041277,-0.924467735122182,19.7170330182523,14.8276498781065,16.0313236476773,13.0583902913371,19.5846469667138,24.5103624911795,17.3164659422601,14.129346966484,41.0978788956037,40.3887209914881,36.1353041567373,33.735150491509,38.5350352991115,33.7560699107806,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,1.79559348938099,2.09068677591268,2.16531584217743,2.0129748339585,2.29047654758484,2.89493771076711,2.30285507603988,1.94172253448385,1.94907907396102,1.63682676467371,1.3719369287504,1.53928582554233,1.16655236897246,1.22602017561376,1.3991775832114,1.45669032580455,1.64638214236263,1.8877693259813,2.01919055396558,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,Real effective exchange rate index (2010 = 100),PX.REX.REER,80.3211658516065,86.7196817100631,84.5381332482604,91.4327484727975,79.2529337606482,79.5636629478389,97.6960012015764,106.971547869643,105.552116372216,104.391654342548,100,92.1486717452432,99.0662458394824,93.496981677359,88.9340192727944,81.1342612979039,74.3060723330903,68.8059290520618,66.4660709210603,63.5252728821626,54.0581527749079,47.9524867535161,70.1728742081471,79.5441957931046,74.5006048152222,60.6536677253139,49.240128983237,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,Gross capital formation (constant 2010 US$),NE.GDI.TOTL.KD,..,3273447378.7977,2530356232.71295,2368505843.00449,2438858844.35287,2248675595.96722,1907725584.14567,1809410383.72628,1679731181.43912,1373988666.21702,1257467234.20076,1174205721.4804,1142681573.9988,865823386.624049,682469573.769667,530714815.216251,457313881.217759,408676108.504538,371892985.704611,345232615.494334,344855498.403727,295428621.093379,250302430.257854,193197627.500099,141841839.597626,129747552.065814,50725253.9117085,278285615.551215,250382294.490043,236821189.917651,239405964.7718,296408185.168845,335134114.461519,334901043.028988,338725944.097015,358363501.725973,327861008.232281,244683869.738879,290537130.520023,173434419.021818,180146045.496993
Rwanda,RWA,Broad money growth (annual %),FM.LBL.BMNY.ZG,21.2880670477583,15.3124326929723,18.6947042183714,9.18779716351721,8.67904130559306,19.9420506422069,17.1681093274131,12.1284804686026,13.1923723833464,28.9650957455205,20.1783464045638,3.94593636689796,17.1474641014466,33.4124217930679,26.3331142593499,19.0919326205989,17.6467335741438,17.5369295472278,14.8957963789764,4.29818981530158,15.6266947199757,7.89570853919811,3.52124310586361,29.0576122672508,8.61065597822553,69.5481230284336,-3.71769543276015,2.52212600808057,12.4401542557637,5.54157202846549,5.59340301109034,-4.16650727465157,7.3658918920769,10.3127347965128,13.6359540920305,17.2344588579103,10.122634820756,11.7565492992621,1.3596692119942,4.67355396326045,8.09692167887772
Rwanda,RWA,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,1.57520592916963,1.5423693620911,1.54705359567491,1.74085020181347,1.93480954245384,1.6532314006044,2.14958560209394,2.78112757608353,1.66316092827695,1.18138297901126,0.805458699042032,1.05706325505682,0.885342291610748,1.35094419944112,1.5717903982161,1.04091417706943,1.39261117150158,1.1804689807225,1.26685896039639,1.53625362367268,1.69697628646796,1.73582878836435,1.91125981442375,2.09074983131444,2.42659756638745,3.29200098598227,5.64835438115143,3.57654195913008,2.42869571486408,8.51945761910269,5.35656259908338,3.45313719256285,2.22322813963689,1.85898191945464,2.03168829564898,1.8625360152076,1.68800557949283,1.45727217018704,1.09028384510667,0.902285512795097
Rwanda,RWA,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,Gross capital formation (constant 2010 US$),NE.GDI.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,Broad money growth (annual %),FM.LBL.BMNY.ZG,5.3937475107916,4.64090295627926,8.75890953842547,15.2064476654641,9.15773946267502,6.04369169149612,9.6162520964985,6.39286573842655,-1.64373238608031,-6.13377229888926,6.41355689373419,8.91895722247028,7.37018644719511,11.0068747559325,13.7507489514679,15.6479977062028,8.32103941817429,13.9600047192072,10.2139002665626,6.10147276928914,16.3256299149414,15.726424293077,2.48394004282655,15.1506849315069,6.28385067846951,24.3554461181924,13.8522427440633,1.43860823017732,0.716030662960155,-1.87634319722268,19.2508624938393,16.7165209387943,7.7743335399876,27.7117973079968,20.5152671755725,20.4348525592406,11.8972301519944,-12.2458191338103,35.1997070759467,67.2347808338011,32.5734000811798
Samoa,WSM,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,2.67844425354355,2.84699509439877,3.48306417717075,4.0811088175454,3.1916040592677,3.46781000792972,2.53596564434235,2.37759927113458,2.33586361092642,1.73196550307654,1.81157982875123,3.02844394407024,2.58763608864461,2.60970891011494,2.31153081593633,1.70024318583567,1.45429735242862,1.5624196042027,1.5849427052908,1.43403697760944,1.21794918474577,1.27406770121403,1.33148842810731,1.20306316902001,1.25509499450825,1.07221837264191,0.931397401021117,0.841049727021315,0.730212879189388,0.758685079073237,0.812099102707683,0.849820117355776,1.02182171903582,1.18944396860283,1.66447934885832,2.2130317446718,3.47205783371592,10.5431126741101,9.65745700147164,7.69577857269363
Samoa,WSM,Real effective exchange rate index (2010 = 100),PX.REX.REER,101.776698982925,105.090647879986,104.37732041534,103.318181483831,104.368861392663,103.542377120573,101.425039096163,102.731956855565,103.2717165033,102.43870861564,100,100.010723595735,92.7537902245439,90.0446835229597,88.9713539488366,88.9229107694943,89.8145388018763,80.4801019662244,81.3238651854748,76.9383902832351,74.6893949095863,78.1427540548051,83.2426663293816,83.6924964445901,78.6139298652698,76.2231699596673,83.7077054596383,78.091065970596,79.9423186815373,77.4355708393182,84.5898180913629,80.5344197771059,83.2222782408812,83.0833440975568,86.7802300442163,93.3577205586656,102.689546594511,107.218686566884,116.879565521413,114.685917591969,110.319529927767
San Marino,SMR,Gross capital formation (constant 2010 US$),NE.GDI.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,Gross capital formation (constant 2010 US$),NE.GDI.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,-2.07863461805061,15.1662284096243,-0.21811852737293,-4.8130543811865,14.3338368260765,17.7748407556437,17.7784345574003,18.1751975616662,10.3065220277,21.2123783161118,8.2096507920431,36.8667168199013,34.2803481761027,31.4512920120145,45.3608834150938,1.01821335058583,53.8254321574316,25.3835125745413,-99.8636806366979,24.8784697700852,7.71509469043776,2.80944866579013,116.443855114899,84.4751248507283,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,2.92606590558883,3.40141208029936,2.08800036706936,1.91965204900451,1.75218119128123,2.10292069814304,1.77800344996677,1.80679545967454,1.63733155859022,1.5353222989382,1.04890502216266,1.16276538083383,1.43719892939829,1.33921657190478,1.5376591890354,1.54419746120327,1.2399974247552,1.21696042482389,1.11815237248202,1209.15019465756,1161.18450423021,1252.53220275438,1435.21751385767,3384.81877919366,2786.87057806915,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Gross capital formation (constant 2010 US$),NE.GDI.TOTL.KD,..,194299289965.719,163523158693.903,177187266869.59,183739235051.367,208609338647.949,197787202928.994,185890458979.004,183851537971.798,178406617679.021,163355129174.543,145782823035.118,151376770906.018,121284110197.679,100695382379.303,79793309280.1347,68916471831.6704,58180390725.9592,58279790843.4799,47536585870.4154,50739288722.1369,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,0.150853085806096,0.547707244512804,2.9048048129634,11.8232615841061,8.35198722216788,16.4894781602796,13.2604479821531,5.17233508819135,10.8102417262156,17.9596695560637,20.1413745700629,20.4083906483268,13.2410107923811,17.2519884333968,8.49234471316397,15.1983856213513,5.08729920706328,4.46595613546796,6.83395801647577,3.6310346409727,5.21044405903486,7.25699192006134,3.35659970734372,2.98556540538992,3.38083805102641,2.05469154110366,14.5539115565604,4.58205507583167,0.873349189582995,6.41620250256783,4.11406911362068,9.21862117942844,1.14181766143414,6.0231964402947,10.7421232857347,20.196073862191,32.999216146099,17.3598471128301
Saudi Arabia,SAU,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,0.947506972929296,0.880717053241929,0.764544571092747,0.625745236943273,0.564623424787448,0.570645545834811,0.592995341650586,0.634431327525107,0.658152823039709,0.554073041636855,0.685813529356209,0.771634642360193,0.931745366814981,4.41570650269354,4.49750737976238,4.58492703369627,4.68023718326727,4.03059363940348,4.38783694659134,4.8438800747761,4.48773478294502,4.31673764112677,6.19917358102352,6.8249202357331,6.56626170145624,7.84606717901351,4.31660684784365,3.72929281134905,2.5774098593465,2.11695277950042,1.79196739457997,2.15497583079858,1.53120126330686,1.57631808907142,1.36631172977171,1.14094868882071,0.894195640420507,0.890880022332618
Saudi Arabia,SAU,Real effective exchange rate index (2010 = 100),PX.REX.REER,115.187897004398,112.362478137804,113.41569152943,114.353864028357,116.685732126614,113.275816458215,103.652762913983,101.472068950778,99.2916925112448,96.5301976764236,100,100.722488807941,94.3091936552767,96.6557811821934,99.7621633325681,101.61917914859,104.917293931851,112.804129686,123.185256114747,126.936047762167,124.848348135306,123.35721844315,128.757795203341,122.794424370286,117.502384035999,115.356357626509,119.02892435369,123.385458059453,120.076404980682,127.470026704603,127.376417715226,137.864470046301,136.080792786574,145.269359805634,170.834711601175,223.527431917296,239.7647977531,244.624187976295,247.150628914543,242.086800821641,241.029669671006
