Date,KRW,sin_DoY,Ave Monthly USD FX Rate,Inflation (CPI) %,Lending Interest Rate %,Deposit Interest Rate %,Exports(USD),Imports (USD),NY.GDP.MKTP.CD,Real Interest Rate(%),Foreign Exchange Reserves(%),Trade Openness,Portfolio Investments(USD),Umemployment rate(%),Current Account(%GDP),FDI(%GDP),Capital Formations(USD),Gov Consumption Expendature (%GDP),GDP % Growth,KRW_30_ave,KRW_60_ave,KRW_90_ave,MoY_is_1,MoY_is_2,MoY_is_3,MoY_is_4,MoY_is_5,MoY_is_6,MoY_is_7,MoY_is_8,MoY_is_9,MoY_is_10,MoY_is_11,MoY_is_12,KRW_classifier
2015-02-12,1100.87,0.6616346182422783,1098.4,109.509754121992,3.86,2.11,41471444861.616905,33997680948.652603,1465773245547.15,-105.649754121992,24.04888403242867,0.0514875858455842,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1090.811,1097.6535,1087.529,0,1,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2015-02-13,1097.2,0.6744436188329455,1098.4,109.509754121992,3.86,2.11,41471444861.616905,33997680948.652603,1465773245547.15,-105.649754121992,24.04888403242867,0.0514875858455842,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1091.0213333333334,1097.5696666666663,1087.9123333333334,0,1,0,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-02-17,1107.33,0.7236440382959124,1098.4,109.509754121992,3.86,2.11,41471444861.616905,33997680948.652603,1465773245547.15,-105.649754121992,24.04888403242867,0.0514875858455842,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1091.1413333333337,1097.7231666666669,1088.426,0,1,0,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-02-18,1112.82,0.7354170229639855,1098.4,109.509754121992,3.86,2.11,41471444861.616905,33997680948.652603,1465773245547.15,-105.649754121992,24.04888403242867,0.0514875858455842,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1091.2663333333337,1097.9928333333337,1089.0006666666666,0,1,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2015-02-19,1110.69,0.7469720876965552,1098.4,109.509754121992,3.86,2.11,41471444861.616905,33997680948.652603,1465773245547.15,-105.649754121992,24.04888403242867,0.0514875858455842,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1091.6846666666668,1097.9703333333334,1089.4666666666667,0,1,0,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-02-20,1110.06,0.7583058084785624,1098.4,109.509754121992,3.86,2.11,41471444861.616905,33997680948.652603,1465773245547.15,-105.649754121992,24.04888403242867,0.0514875858455842,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1091.9696666666666,1097.938666666667,1089.9184444444445,0,1,0,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-02-23,1108.25,0.7909456567567772,1098.4,109.509754121992,3.86,2.11,41471444861.616905,33997680948.652603,1465773245547.15,-105.649754121992,24.04888403242867,0.0514875858455842,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1092.371666666667,1097.892,1090.2945555555557,0,1,0,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-02-24,1108.05,0.8013610881746766,1098.4,109.509754121992,3.86,2.11,41471444861.616905,33997680948.652603,1465773245547.15,-105.649754121992,24.04888403242867,0.0514875858455842,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1093.102,1097.7818333333332,1090.7995555555556,0,1,0,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-02-25,1101.53,0.8115390590073611,1098.4,109.509754121992,3.86,2.11,41471444861.616905,33997680948.652603,1465773245547.15,-105.649754121992,24.04888403242867,0.0514875858455842,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1093.7113333333334,1097.6626666666668,1091.1154444444444,0,1,0,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-02-26,1100.33,0.8214765533024142,1098.4,109.509754121992,3.86,2.11,41471444861.616905,33997680948.652603,1465773245547.15,-105.649754121992,24.04888403242867,0.0514875858455842,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1094.375,1097.613833333333,1091.512222222222,0,1,0,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-02-27,1100.65,0.8311706263658079,1098.4,109.509754121992,3.86,2.11,41471444861.616905,33997680948.652603,1465773245547.15,-105.649754121992,24.04888403242867,0.0514875858455842,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1095.0483333333332,1097.4236666666666,1091.976111111111,0,1,0,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-03-02,1101.46,0.8587639582758029,1112.57,109.520736947598,3.61,2.01,46843000925.7844,38502504107.6067,1465773245547.15,-105.910736947598,24.10555459880198,0.0582255852279067,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1095.8323333333333,1097.3086666666668,1092.435,0,0,1,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-03-03,1095.65,0.8674563547295969,1112.57,109.520736947598,3.61,2.01,46843000925.7844,38502504107.6067,1465773245547.15,-105.910736947598,24.10555459880198,0.0582255852279067,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1096.4646666666667,1096.9803333333332,1092.790888888889,0,0,1,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-03-04,1100.2,0.8758917051442429,1112.57,109.520736947598,3.61,2.01,46843000925.7844,38502504107.6067,1465773245547.15,-105.910736947598,24.10555459880198,0.0582255852279067,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1096.899,1096.7408333333333,1093.2644444444445,0,0,1,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-03-05,1100.11,0.8840675099433636,1112.57,109.520736947598,3.61,2.01,46843000925.7844,38502504107.6067,1465773245547.15,-105.910736947598,24.10555459880198,0.0582255852279067,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1097.5046666666667,1096.5611666666666,1093.7691111111112,0,0,1,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-03-06,1110.36,0.8919813464595485,1112.57,109.520736947598,3.61,2.01,46843000925.7844,38502504107.6067,1465773245547.15,-105.910736947598,24.10555459880198,0.0582255852279067,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1098.4583333333333,1096.4381666666666,1094.4123333333334,0,0,1,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-03-09,1114.18,0.9141279881853336,1112.57,109.520736947598,3.61,2.01,46843000925.7844,38502504107.6067,1465773245547.15,-105.910736947598,24.10555459880198,0.0582255852279067,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1099.7393333333334,1096.4658333333332,1095.038,0,0,1,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-03-10,1123.32,0.9209712877166346,1112.57,109.520736947598,3.61,2.01,46843000925.7844,38502504107.6067,1465773245547.15,-105.910736947598,24.10555459880198,0.0582255852279067,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1101.2026666666668,1096.8159999999998,1095.7906666666668,0,0,1,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-03-11,1131.33,0.9275416835791966,1112.57,109.520736947598,3.61,2.01,46843000925.7844,38502504107.6067,1465773245547.15,-105.910736947598,24.10555459880198,0.0582255852279067,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1103.07,1097.275666666667,1096.6833333333334,0,0,1,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-03-12,1120.13,0.9338372288229252,1112.57,109.520736947598,3.61,2.01,46843000925.7844,38502504107.6067,1465773245547.15,-105.910736947598,24.10555459880198,0.0582255852279067,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1104.2463333333333,1097.5806666666665,1097.4958888888889,0,0,1,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-03-13,1135.7,0.9398560579418954,1112.57,109.520736947598,3.61,2.01,46843000925.7844,38502504107.6067,1465773245547.15,-105.910736947598,24.10555459880198,0.0582255852279067,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1105.483,1098.1255,1098.516,0,0,1,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-03-16,1129.62,0.9562348265919056,1112.57,109.520736947598,3.61,2.01,46843000925.7844,38502504107.6067,1465773245547.15,-105.910736947598,24.10555459880198,0.0582255852279067,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1106.327,1098.6485,1099.3584444444443,0,0,1,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-03-17,1127.69,0.9611297838723007,1112.57,109.520736947598,3.61,2.01,46843000925.7844,38502504107.6067,1465773245547.15,-105.910736947598,24.10555459880198,0.0582255852279067,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1107.263,1099.4295,1099.965333333333,0,0,1,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-03-18,1127.09,0.9657399376548548,1112.57,109.520736947598,3.61,2.01,46843000925.7844,38502504107.6067,1465773245547.15,-105.910736947598,24.10555459880198,0.0582255852279067,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1108.2973333333332,1099.9711666666667,1100.514888888889,0,0,1,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-03-19,1121.21,0.9700639218515072,1112.57,109.520736947598,3.61,2.01,46843000925.7844,38502504107.6067,1465773245547.15,-105.910736947598,24.10555459880198,0.0582255852279067,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1109.4446666666663,1100.2955,1101.0062222222225,0,0,1,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-03-20,1113.87,0.9741004551724204,1112.57,109.520736947598,3.61,2.01,46843000925.7844,38502504107.6067,1465773245547.15,-105.910736947598,24.10555459880198,0.0582255852279067,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1110.3386666666663,1100.5398333333333,1101.2783333333334,0,0,1,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-03-23,1106.68,0.9844738167520922,1112.57,109.520736947598,3.61,2.01,46843000925.7844,38502504107.6067,1465773245547.15,-105.910736947598,24.10555459880198,0.0582255852279067,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1110.6526666666666,1100.6883333333333,1101.5303333333334,0,0,1,0,0,0,0,0,0,0,0,0,Small deppreciation
2015-03-24,1104.2,0.9873494423939864,1112.57,109.520736947598,3.61,2.01,46843000925.7844,38502504107.6067,1465773245547.15,-105.910736947598,24.10555459880198,0.0582255852279067,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1110.9126666666666,1100.6776666666667,1101.727,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2015-03-25,1099.72,0.989932495087353,1112.57,109.520736947598,3.61,2.01,46843000925.7844,38502504107.6067,1465773245547.15,-105.910736947598,24.10555459880198,0.0582255852279067,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1110.9496666666666,1100.619333333333,1101.843,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2015-03-26,1103.59,0.9922222094179324,1112.57,109.520736947598,3.61,2.01,46843000925.7844,38502504107.6067,1465773245547.15,-105.910736947598,24.10555459880198,0.0582255852279067,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1110.7963333333332,1100.7235,1101.9537777777778,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2015-03-27,1103.6,0.994217906893952,1112.57,109.520736947598,3.61,2.01,46843000925.7844,38502504107.6067,1465773245547.15,-105.910736947598,24.10555459880198,0.0582255852279067,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1110.8873333333331,1100.8491666666666,1102.0647777777776,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2015-03-30,1106.39,0.9984354211555644,1112.57,109.520736947598,3.61,2.01,46843000925.7844,38502504107.6067,1465773245547.15,-105.910736947598,24.10555459880198,0.0582255852279067,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1111.1936666666666,1101.1074999999998,1102.111,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2015-03-31,1107.71,0.9992500112396836,1112.57,109.520736947598,3.61,2.01,46843000925.7844,38502504107.6067,1465773245547.15,-105.910736947598,24.10555459880198,0.0582255852279067,214385400000.0,4.06666666666667,1.5673570294581416,0.0679573053353263,425229643086.838,15.0835297322035,-1.249393414510358,1111.2063333333333,1101.1738333333333,1102.2175555555557,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2015-04-01,1098.1,0.9997685019798908,1088.66,109.553685424418,3.36,1.84,46104717000.7165,37762819355.9054,1465773245547.15,-106.193685424418,24.593253294471072,0.0572172650929478,231278000000.0,3.8,1.8233788944635416,0.0076955968696163,425229643086.838,15.0835297322035,-1.249393414510358,1110.7156666666667,1100.9910000000002,1102.233777777778,0,0,0,1,0,0,0,0,0,0,0,0,Low Crash Confidence
2015-04-02,1089.49,0.99999073973619,1088.66,109.553685424418,3.36,1.84,46104717000.7165,37762819355.9054,1465773245547.15,-106.193685424418,24.593253294471072,0.0572172650929478,231278000000.0,3.8,1.8233788944635416,0.0076955968696163,425229643086.838,15.0835297322035,-1.249393414510358,1110.0089999999998,1100.8468333333333,1101.983222222222,0,0,0,1,0,0,0,0,0,0,0,0,Low Crash Confidence
2015-04-03,1085.65,0.999916658654738,1088.66,109.553685424418,3.36,1.84,46104717000.7165,37762819355.9054,1465773245547.15,-106.193685424418,24.593253294471072,0.0572172650929478,231278000000.0,3.8,1.8233788944635416,0.0076955968696163,425229643086.838,15.0835297322035,-1.249393414510358,1109.195333333333,1100.5825,1101.690888888889,0,0,0,1,0,0,0,0,0,0,0,0,Low Crash Confidence
2015-04-06,1083.38,0.9979171608653922,1088.66,109.553685424418,3.36,1.84,46104717000.7165,37762819355.9054,1465773245547.15,-106.193685424418,24.593253294471072,0.0572172650929478,231278000000.0,3.8,1.8233788944635416,0.0076955968696163,425229643086.838,15.0835297322035,-1.249393414510358,1108.3663333333332,1100.369,1101.3834444444444,0,0,0,1,0,0,0,0,0,0,0,0,Low Crash Confidence
2015-04-07,1093.76,0.9966589017541702,1088.66,109.553685424418,3.36,1.84,46104717000.7165,37762819355.9054,1465773245547.15,-106.193685424418,24.593253294471072,0.0572172650929478,231278000000.0,3.8,1.8233788944635416,0.0076955968696163,425229643086.838,15.0835297322035,-1.249393414510358,1107.89,1100.496,1101.1512222222225,0,0,0,1,0,0,0,0,0,0,0,0,Low Crash Confidence
2015-04-08,1093.77,0.9951053111006976,1088.66,109.553685424418,3.36,1.84,46104717000.7165,37762819355.9054,1465773245547.15,-106.193685424418,24.593253294471072,0.0572172650929478,231278000000.0,3.8,1.8233788944635416,0.0076955968696163,425229643086.838,15.0835297322035,-1.249393414510358,1107.6313333333335,1100.6713333333332,1100.9855555555555,0,0,0,1,0,0,0,0,0,0,0,0,Low Crash Confidence
2015-04-09,1093.8,0.9932568492674144,1088.66,109.553685424418,3.36,1.84,46104717000.7165,37762819355.9054,1465773245547.15,-106.193685424418,24.593253294471072,0.0572172650929478,231278000000.0,3.8,1.8233788944635416,0.0076955968696163,425229643086.838,15.0835297322035,-1.249393414510358,1107.4136666666666,1100.8943333333334,1100.8804444444445,0,0,0,1,0,0,0,0,0,0,0,0,Low Crash Confidence
2015-04-10,1093.13,0.9911140639934548,1088.66,109.553685424418,3.36,1.84,46104717000.7165,37762819355.9054,1465773245547.15,-106.193685424418,24.593253294471072,0.0572172650929478,231278000000.0,3.8,1.8233788944635416,0.0076955968696163,425229643086.838,15.0835297322035,-1.249393414510358,1107.163,1101.1056666666666,1100.670111111111,0,0,0,1,0,0,0,0,0,0,0,0,Low Crash Confidence
2015-04-13,1100.41,0.9829265519799822,1088.66,109.553685424418,3.36,1.84,46104717000.7165,37762819355.9054,1465773245547.15,-106.193685424418,24.593253294471072,0.0572172650929478,231278000000.0,3.8,1.8233788944635416,0.0076955968696163,425229643086.838,15.0835297322035,-1.249393414510358,1107.128,1101.4801666666667,1100.5817777777777,0,0,0,1,0,0,0,0,0,0,0,0,Low Crash Confidence
2015-04-14,1090.76,0.97961369164549,1088.66,109.553685424418,3.36,1.84,46104717000.7165,37762819355.9054,1465773245547.15,-106.193685424418,24.593253294471072,0.0572172650929478,231278000000.0,3.8,1.8233788944635416,0.0076955968696163,425229643086.838,15.0835297322035,-1.249393414510358,1106.965,1101.7148333333332,1100.3085555555556,0,0,0,1,0,0,0,0,0,0,0,0,Low Crash Confidence
2015-04-15,1095.07,0.9760105506323684,1088.66,109.553685424418,3.36,1.84,46104717000.7165,37762819355.9054,1465773245547.15,-106.193685424418,24.593253294471072,0.0572172650929478,231278000000.0,3.8,1.8233788944635416,0.0076955968696163,425229643086.838,15.0835297322035,-1.249393414510358,1106.794,1101.8465,1100.091888888889,0,0,0,1,0,0,0,0,0,0,0,0,Low Crash Confidence
2015-04-16,1086.89,0.9721181966290612,1088.66,109.553685424418,3.36,1.84,46104717000.7165,37762819355.9054,1465773245547.15,-106.193685424418,24.593253294471072,0.0572172650929478,231278000000.0,3.8,1.8233788944635416,0.0076955968696163,425229643086.838,15.0835297322035,-1.249393414510358,1106.3533333333332,1101.929,1099.8252222222222,0,0,0,1,0,0,0,0,0,0,0,0,Low Crash Confidence
2015-04-17,1081.99,0.9679377830240642,1088.66,109.553685424418,3.36,1.84,46104717000.7165,37762819355.9054,1465773245547.15,-106.193685424418,24.593253294471072,0.0572172650929478,231278000000.0,3.8,1.8233788944635416,0.0076955968696163,425229643086.838,15.0835297322035,-1.249393414510358,1105.4076666666665,1101.933,1099.428,0,0,0,1,0,0,0,0,0,0,0,0,Medium Crash Confidence
2015-04-20,1081.27,0.9536809966304456,1088.66,109.553685424418,3.36,1.84,46104717000.7165,37762819355.9054,1465773245547.15,-106.193685424418,24.593253294471072,0.0572172650929478,231278000000.0,3.8,1.8233788944635416,0.0076955968696163,425229643086.838,15.0835297322035,-1.249393414510358,1104.3106666666667,1102.025,1099.0807777777777,0,0,0,1,0,0,0,0,0,0,0,0,Low Crash Confidence
2015-04-21,1081.54,0.9483615800121716,1088.66,109.553685424418,3.36,1.84,46104717000.7165,37762819355.9054,1465773245547.15,-106.193685424418,24.593253294471072,0.0572172650929478,231278000000.0,3.8,1.8233788944635416,0.0076955968696163,425229643086.838,15.0835297322035,-1.249393414510358,1102.918,1102.0603333333331,1098.85,0,0,0,1,0,0,0,0,0,0,0,0,Low Crash Confidence
