Date,THB,sin_DoY,Ave Monthly USD FX Rate,Inflation (CPI) %,Lending Interest Rate %,Deposit Interest Rate %,Exports(USD),Imports (USD),NY.GDP.MKTP.CD,Real Interest Rate(%),Foreign Exchange Reserves(%),Trade Openness,Current Account(%GDP),FDI(%GDP),Capital Formations(USD),Gov Consumption Expendature (%GDP),GDP % Growth,THB_30_ave,THB_60_ave,THB_90_ave,MoY_is_1,MoY_is_2,MoY_is_3,MoY_is_4,MoY_is_5,MoY_is_6,MoY_is_7,MoY_is_8,MoY_is_9,MoY_is_10,MoY_is_11,MoY_is_12,THB_classifier
2006-07-10,37.81,-0.12874817745258066,37.9568125,91.2532014357913,6.40932008690376,4.4225763578879,11174862483.5133,11472154043.4935,221758196504.936,-84.84388134888754,25.670302562517872,0.10212482282025913,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,38.272999999999996,38.05883333333334,38.28677777777778,0,0,0,0,0,0,1,0,0,0,0,0,Small Appreciation
2006-07-11,37.81,-0.14579919691987442,37.9568125,91.2532014357913,6.40932008690376,4.4225763578879,11174862483.5133,11472154043.4935,221758196504.936,-84.84388134888754,25.670302562517872,0.10212482282025913,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,38.25566666666667,38.054833333333335,38.27511111111111,0,0,0,0,0,0,1,0,0,0,0,0,Small Appreciation
2006-07-12,37.85,-0.16280701293851646,37.9568125,91.2532014357913,6.40932008690376,4.4225763578879,11174862483.5133,11472154043.4935,221758196504.936,-84.84388134888754,25.670302562517872,0.10212482282025913,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,38.24533333333333,38.05316666666667,38.265,0,0,0,0,0,0,1,0,0,0,0,0,Small Appreciation
2006-07-13,37.87,-0.17976658572556214,37.9568125,91.2532014357913,6.40932008690376,4.4225763578879,11174862483.5133,11472154043.4935,221758196504.936,-84.84388134888754,25.670302562517872,0.10212482282025913,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,38.23866666666666,38.05349999999999,38.252333333333326,0,0,0,0,0,0,1,0,0,0,0,0,Small Appreciation
2006-07-14,38.02,-0.19667288979357622,37.9568125,91.2532014357913,6.40932008690376,4.4225763578879,11174862483.5133,11472154043.4935,221758196504.936,-84.84388134888754,25.670302562517872,0.10212482282025913,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,38.236000000000004,38.057500000000005,38.23988888888889,0,0,0,0,0,0,1,0,0,0,0,0,Small Appreciation
2006-07-17,38.17,-0.24702218048093527,37.9568125,91.2532014357913,6.40932008690376,4.4225763578879,11174862483.5133,11472154043.4935,221758196504.936,-84.84388134888754,25.670302562517872,0.10212482282025913,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,38.23933333333333,38.06366666666666,38.22933333333333,0,0,0,0,0,0,1,0,0,0,0,0,Small Appreciation
2006-07-18,38.16,-0.2636654927280072,37.9568125,91.2532014357913,6.40932008690376,4.4225763578879,11174862483.5133,11472154043.4935,221758196504.936,-84.84388134888754,25.670302562517872,0.10212482282025913,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,38.24033333333333,38.0695,38.21888888888889,0,0,0,0,0,0,1,0,0,0,0,0,Small Appreciation
2006-07-19,38.11,-0.2802306751992161,37.9568125,91.2532014357913,6.40932008690376,4.4225763578879,11174862483.5133,11472154043.4935,221758196504.936,-84.84388134888754,25.670302562517872,0.10212482282025913,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,38.236,38.079166666666666,38.20744444444444,0,0,0,0,0,0,1,0,0,0,0,0,Small Appreciation
2006-07-20,37.97,-0.2967128192734901,37.9568125,91.2532014357913,6.40932008690376,4.4225763578879,11174862483.5133,11472154043.4935,221758196504.936,-84.84388134888754,25.670302562517872,0.10212482282025913,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,38.22633333333333,38.08533333333333,38.19455555555556,0,0,0,0,0,0,1,0,0,0,0,0,Small Appreciation
2006-07-21,37.97,-0.3131070409358267,37.9568125,91.2532014357913,6.40932008690376,4.4225763578879,11174862483.5133,11472154043.4935,221758196504.936,-84.84388134888754,25.670302562517872,0.10212482282025913,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,38.211,38.089999999999996,38.181555555555555,0,0,0,0,0,0,1,0,0,0,0,0,Large Appreciation
2006-07-24,37.99,-0.3617137307297674,37.9568125,91.2532014357913,6.40932008690376,4.4225763578879,11174862483.5133,11472154043.4935,221758196504.936,-84.84388134888754,25.670302562517872,0.10212482282025913,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,38.19833333333334,38.098166666666664,38.169666666666664,0,0,0,0,0,0,1,0,0,0,0,0,Large Appreciation
2006-07-25,38.01,-0.37770796520396466,37.9568125,91.2532014357913,6.40932008690376,4.4225763578879,11174862483.5133,11472154043.4935,221758196504.936,-84.84388134888754,25.670302562517872,0.10212482282025913,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,38.184666666666665,38.1065,38.15933333333333,0,0,0,0,0,0,1,0,0,0,0,0,Large Appreciation
2006-07-26,37.96,-0.39359027665646645,37.9568125,91.2532014357913,6.40932008690376,4.4225763578879,11174862483.5133,11472154043.4935,221758196504.936,-84.84388134888754,25.670302562517872,0.10212482282025913,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,38.16733333333333,38.11583333333333,38.15111111111111,0,0,0,0,0,0,1,0,0,0,0,0,Large Appreciation
2006-07-27,37.78,-0.4093559588156211,37.9568125,91.2532014357913,6.40932008690376,4.4225763578879,11174862483.5133,11472154043.4935,221758196504.936,-84.84388134888754,25.670302562517872,0.10212482282025913,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,38.147666666666666,38.119666666666674,38.13933333333333,0,0,0,0,0,0,1,0,0,0,0,0,Large Appreciation
2006-07-28,37.92,-0.42500033996955394,37.9568125,91.2532014357913,6.40932008690376,4.4225763578879,11174862483.5133,11472154043.4935,221758196504.936,-84.84388134888754,25.670302562517872,0.10212482282025913,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,38.132666666666665,38.12350000000001,38.12822222222222,0,0,0,0,0,0,1,0,0,0,0,0,Large Appreciation
2006-07-31,37.83,-0.47115950767386394,37.9568125,91.2532014357913,6.40932008690376,4.4225763578879,11174862483.5133,11472154043.4935,221758196504.936,-84.84388134888754,25.670302562517872,0.10212482282025913,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,38.11366666666667,38.1255,38.114555555555555,0,0,0,0,0,0,1,0,0,0,0,0,Large Appreciation
2006-08-01,37.9,-0.4862727071086902,37.5886090909091,91.3458442798886,6.52550820134217,4.70292783833991,11897389683.093102,11709776196.705599,221758196504.936,-84.82033607854643,25.933111337654637,0.10645453584969626,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,38.09400000000001,38.130166666666675,38.10166666666667,0,0,0,0,0,0,0,1,0,0,0,0,Large Appreciation
2006-08-02,37.85,-0.5012418134457756,37.5886090909091,91.3458442798886,6.52550820134217,4.70292783833991,11897389683.093102,11709776196.705599,221758196504.936,-84.82033607854643,25.933111337654637,0.10645453584969626,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,38.07666666666667,38.13583333333334,38.09066666666667,0,0,0,0,0,0,0,1,0,0,0,0,Large Appreciation
2006-08-03,37.88,-0.5160623910158526,37.5886090909091,91.3458442798886,6.52550820134217,4.70292783833991,11897389683.093102,11709776196.705599,221758196504.936,-84.82033607854643,25.933111337654637,0.10645453584969626,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,38.06066666666667,38.14083333333334,38.07922222222222,0,0,0,0,0,0,0,1,0,0,0,0,Large Appreciation
2006-08-04,37.74,-0.5307300481619331,37.5886090909091,91.3458442798886,6.52550820134217,4.70292783833991,11897389683.093102,11709776196.705599,221758196504.936,-84.82033607854643,25.933111337654637,0.10645453584969626,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,38.037666666666674,38.14333333333333,38.06622222222222,0,0,0,0,0,0,0,1,0,0,0,0,Large Appreciation
2006-08-07,37.71,-0.5737722679043243,37.5886090909091,91.3458442798886,6.52550820134217,4.70292783833991,11897389683.093102,11709776196.705599,221758196504.936,-84.82033607854643,25.933111337654637,0.10645453584969626,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,38.01333333333333,38.144666666666666,38.05377777777778,0,0,0,0,0,0,0,1,0,0,0,0,Large Appreciation
2006-08-08,37.56,-0.5877852522924734,37.5886090909091,91.3458442798886,6.52550820134217,4.70292783833991,11897389683.093102,11709776196.705599,221758196504.936,-84.82033607854643,25.933111337654637,0.10645453584969626,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.983,38.139,38.03955555555555,0,0,0,0,0,0,0,1,0,0,0,0,Large Appreciation
2006-08-09,37.53,-0.6016240632249227,37.5886090909091,91.3458442798886,6.52550820134217,4.70292783833991,11897389683.093102,11709776196.705599,221758196504.936,-84.82033607854643,25.933111337654637,0.10645453584969626,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.95266666666667,38.12716666666667,38.025333333333336,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2006-08-10,37.5,-0.6152845999633277,37.5886090909091,91.3458442798886,6.52550820134217,4.70292783833991,11897389683.093102,11709776196.705599,221758196504.936,-84.82033607854643,25.933111337654637,0.10645453584969626,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.92100000000001,38.118500000000004,38.01433333333333,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2006-08-11,37.32,-0.6287628145958345,37.5886090909091,91.3458442798886,6.52550820134217,4.70292783833991,11897389683.093102,11709776196.705599,221758196504.936,-84.82033607854643,25.933111337654637,0.10645453584969626,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.88366666666666,38.105999999999995,38.004333333333335,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2006-08-14,37.35,-0.6680638642135333,37.5886090909091,91.3458442798886,6.52550820134217,4.70292783833991,11897389683.093102,11709776196.705599,221758196504.936,-84.82033607854643,25.933111337654637,0.10645453584969626,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.85733333333334,38.09349999999999,37.99455555555555,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2006-08-15,37.39,-0.6807734094770159,37.5886090909091,91.3458442798886,6.52550820134217,4.70292783833991,11897389683.093102,11709776196.705599,221758196504.936,-84.82033607854643,25.933111337654637,0.10645453584969626,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.837,38.080333333333336,37.986444444444444,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2006-08-16,37.37,-0.6932812268869771,37.5886090909091,91.3458442798886,6.52550820134217,4.70292783833991,11897389683.093102,11709776196.705599,221758196504.936,-84.82033607854643,25.933111337654637,0.10645453584969626,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.809666666666665,38.0625,37.97966666666667,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2006-08-17,37.54,-0.7055836101071774,37.5886090909091,91.3458442798886,6.52550820134217,4.70292783833991,11897389683.093102,11709776196.705599,221758196504.936,-84.82033607854643,25.933111337654637,0.10645453584969626,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.78933333333334,38.051500000000004,37.974555555555554,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2006-08-18,37.53,-0.7176769136759615,37.5886090909091,91.3458442798886,6.52550820134217,4.70292783833991,11897389683.093102,11709776196.705599,221758196504.936,-84.82033607854643,25.933111337654637,0.10645453584969626,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.78,38.03466666666667,37.96866666666667,0,0,0,0,0,0,0,1,0,0,0,0,Large Appreciation
2006-08-21,37.46,-0.7526668275320083,37.5886090909091,91.3458442798886,6.52550820134217,4.70292783833991,11897389683.093102,11709776196.705599,221758196504.936,-84.82033607854643,25.933111337654637,0.10645453584969626,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.76833333333334,38.02066666666667,37.962,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2006-08-22,37.61,-0.7638886127905429,37.5886090909091,91.3458442798886,6.52550820134217,4.70292783833991,11897389683.093102,11709776196.705599,221758196504.936,-84.82033607854643,25.933111337654637,0.10645453584969626,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.76166666666666,38.00866666666666,37.95711111111111,0,0,0,0,0,0,0,1,0,0,0,0,Large Appreciation
2006-08-23,37.59,-0.7748840413670406,37.5886090909091,91.3458442798886,6.52550820134217,4.70292783833991,11897389683.093102,11709776196.705599,221758196504.936,-84.82033607854643,25.933111337654637,0.10645453584969626,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.753,37.99916666666666,37.95311111111111,0,0,0,0,0,0,0,1,0,0,0,0,Large Appreciation
2006-08-24,37.65,-0.7856498550787144,37.5886090909091,91.3458442798886,6.52550820134217,4.70292783833991,11897389683.093102,11709776196.705599,221758196504.936,-84.82033607854643,25.933111337654637,0.10645453584969626,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.74566666666667,37.99216666666667,37.95088888888889,0,0,0,0,0,0,0,1,0,0,0,0,Large Appreciation
2006-08-25,37.67,-0.7961828637826154,37.5886090909091,91.3458442798886,6.52550820134217,4.70292783833991,11897389683.093102,11709776196.705599,221758196504.936,-84.82033607854643,25.933111337654637,0.10645453584969626,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.734,37.98500000000001,37.94966666666667,0,0,0,0,0,0,0,1,0,0,0,0,Large Appreciation
2006-08-28,37.65,-0.8263541987239094,37.5886090909091,91.3458442798886,6.52550820134217,4.70292783833991,11897389683.093102,11709776196.705599,221758196504.936,-84.82033607854643,25.933111337654637,0.10645453584969626,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.71666666666667,37.977999999999994,37.94799999999999,0,0,0,0,0,0,0,1,0,0,0,0,Large Appreciation
2006-08-29,37.56,-0.8359254794186365,37.5886090909091,91.3458442798886,6.52550820134217,4.70292783833991,11897389683.093102,11709776196.705599,221758196504.936,-84.82033607854643,25.933111337654637,0.10645453584969626,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.69666666666667,37.96849999999999,37.94522222222222,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2006-08-30,37.58,-0.8452490573530634,37.5886090909091,91.3458442798886,6.52550820134217,4.70292783833991,11897389683.093102,11709776196.705599,221758196504.936,-84.82033607854643,25.933111337654637,0.10645453584969626,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.679,37.9575,37.945777777777785,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2006-08-31,37.56,-0.8543221697498269,37.5886090909091,91.3458442798886,6.52550820134217,4.70292783833991,11897389683.093102,11709776196.705599,221758196504.936,-84.82033607854643,25.933111337654637,0.10645453584969626,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.665333333333336,37.94583333333333,37.94533333333333,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2006-09-01,37.48,-0.8631421280499115,37.3835325,91.0679157475969,6.53782035017522,4.71140699195949,12030870276.906,10620511049.885399,221758196504.936,-84.53009539742168,26.971674978727865,0.10214450551904272,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.649,37.93,37.943,0,0,0,0,0,0,0,0,1,0,0,0,Small Appreciation
2006-09-05,37.35,-0.8958392907349089,37.3835325,91.0679157475969,6.53782035017522,4.71140699195949,12030870276.906,10620511049.885399,221758196504.936,-84.53009539742168,26.971674978727865,0.10214450551904272,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.62766666666666,37.913000000000004,37.94133333333333,0,0,0,0,0,0,0,0,1,0,0,0,Small Appreciation
2006-09-06,37.35,-0.9033558023246842,37.3835325,91.0679157475969,6.53782035017522,4.71140699195949,12030870276.906,10620511049.885399,221758196504.936,-84.53009539742168,26.971674978727865,0.10214450551904272,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.60566666666667,37.89516666666667,37.93955555555556,0,0,0,0,0,0,0,0,1,0,0,0,Small Appreciation
2006-09-07,37.35,-0.9106046300942162,37.3835325,91.0679157475969,6.53782035017522,4.71140699195949,12030870276.906,10620511049.885399,221758196504.936,-84.53009539742168,26.971674978727865,0.10214450551904272,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.58533333333333,37.876333333333335,37.939,0,0,0,0,0,0,0,0,1,0,0,0,Large Appreciation
2006-09-08,37.44,-0.9175836260593934,37.3835325,91.0679157475969,6.53782035017522,4.71140699195949,12030870276.906,10620511049.885399,221758196504.936,-84.53009539742168,26.971674978727865,0.10214450551904272,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.574,37.86083333333333,37.93777777777778,0,0,0,0,0,0,0,0,1,0,0,0,Large Appreciation
2006-09-11,37.49,-0.9368813462954315,37.3835325,91.0679157475969,6.53782035017522,4.71140699195949,12030870276.906,10620511049.885399,221758196504.936,-84.53009539742168,26.971674978727865,0.10214450551904272,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.559666666666665,37.84616666666667,37.93555555555556,0,0,0,0,0,0,0,0,1,0,0,0,Large Appreciation
2006-09-12,37.42,-0.9427611433904206,37.3835325,91.0679157475969,6.53782035017522,4.71140699195949,12030870276.906,10620511049.885399,221758196504.936,-84.53009539742168,26.971674978727865,0.10214450551904272,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.54600000000001,37.82983333333334,37.93233333333334,0,0,0,0,0,0,0,0,1,0,0,0,Large Appreciation
2006-09-13,37.35,-0.9483615800121716,37.3835325,91.0679157475969,6.53782035017522,4.71140699195949,12030870276.906,10620511049.885399,221758196504.936,-84.53009539742168,26.971674978727865,0.10214450551904272,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.52766666666666,37.810833333333335,37.92933333333334,0,0,0,0,0,0,0,0,1,0,0,0,Large Appreciation
2006-09-14,37.3,-0.9536809966304455,37.3835325,91.0679157475969,6.53782035017522,4.71140699195949,12030870276.906,10620511049.885399,221758196504.936,-84.53009539742168,26.971674978727865,0.10214450551904272,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.50933333333333,37.793,37.927,0,0,0,0,0,0,0,0,1,0,0,0,Large Appreciation
2006-09-15,37.24,-0.9587178169872964,37.3835325,91.0679157475969,6.53782035017522,4.71140699195949,12030870276.906,10620511049.885399,221758196504.936,-84.53009539742168,26.971674978727865,0.10214450551904272,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.48799999999999,37.77433333333333,37.92322222222222,0,0,0,0,0,0,0,0,1,0,0,0,Large Appreciation
2006-09-18,37.27,-0.9721181966290612,37.3835325,91.0679157475969,6.53782035017522,4.71140699195949,12030870276.906,10620511049.885399,221758196504.936,-84.53009539742168,26.971674978727865,0.10214450551904272,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.47233333333334,37.755,37.919666666666664,0,0,0,0,0,0,0,0,1,0,0,0,Large Appreciation
2006-09-19,37.42,-0.9760105506323682,37.3835325,91.0679157475969,6.53782035017522,4.71140699195949,12030870276.906,10620511049.885399,221758196504.936,-84.53009539742168,26.971674978727865,0.10214450551904272,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.46266666666667,37.73800000000001,37.91733333333333,0,0,0,0,0,0,0,0,1,0,0,0,Large Appreciation
2006-09-20,37.78,-0.9796136916454901,37.3835325,91.0679157475969,6.53782035017522,4.71140699195949,12030870276.906,10620511049.885399,221758196504.936,-84.53009539742168,26.971674978727865,0.10214450551904272,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.47,37.726499999999994,37.916000000000004,0,0,0,0,0,0,0,0,1,0,0,0,Large Appreciation
2006-09-21,37.42,-0.9829265519799822,37.3835325,91.0679157475969,6.53782035017522,4.71140699195949,12030870276.906,10620511049.885399,221758196504.936,-84.53009539742168,26.971674978727865,0.10214450551904272,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.46633333333333,37.709500000000006,37.906888888888886,0,0,0,0,0,0,0,0,1,0,0,0,Large Appreciation
2006-09-22,37.33,-0.9859481499638303,37.3835325,91.0679157475969,6.53782035017522,4.71140699195949,12030870276.906,10620511049.885399,221758196504.936,-84.53009539742168,26.971674978727865,0.10214450551904272,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.46066666666666,37.69083333333333,37.89922222222222,0,0,0,0,0,0,0,0,1,0,0,0,Large Appreciation
2006-09-25,37.46,-0.9932568492674143,37.3835325,91.0679157475969,6.53782035017522,4.71140699195949,12030870276.906,10620511049.885399,221758196504.936,-84.53009539742168,26.971674978727865,0.10214450551904272,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.465333333333334,37.674499999999995,37.89244444444444,0,0,0,0,0,0,0,0,1,0,0,0,Large Appreciation
2006-09-26,37.49,-0.9951053111006974,37.3835325,91.0679157475969,6.53782035017522,4.71140699195949,12030870276.906,10620511049.885399,221758196504.936,-84.53009539742168,26.971674978727865,0.10214450551904272,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.470000000000006,37.66366666666667,37.885666666666665,0,0,0,0,0,0,0,0,1,0,0,0,Large Appreciation
2006-09-27,37.53,-0.99665890175417,37.3835325,91.0679157475969,6.53782035017522,4.71140699195949,12030870276.906,10620511049.885399,221758196504.936,-84.53009539742168,26.971674978727865,0.10214450551904272,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.474666666666664,37.655833333333334,37.87844444444444,0,0,0,0,0,0,0,0,1,0,0,0,Large Appreciation
2006-09-28,37.51,-0.9979171608653922,37.3835325,91.0679157475969,6.53782035017522,4.71140699195949,12030870276.906,10620511049.885399,221758196504.936,-84.53009539742168,26.971674978727865,0.10214450551904272,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.47933333333334,37.6445,37.86811111111111,0,0,0,0,0,0,0,0,1,0,0,0,Large Appreciation
2006-09-29,37.56,-0.9988797155850335,37.3835325,91.0679157475969,6.53782035017522,4.71140699195949,12030870276.906,10620511049.885399,221758196504.936,-84.53009539742168,26.971674978727865,0.10214450551904272,0.5592983797431781,0.8810784173005799,59534607465.2869,13.5022624455935,17.134954223618372,37.48,37.63466666666667,37.861000000000004,0,0,0,0,0,0,0,0,1,0,0,0,Large Appreciation
2006-10-02,37.59,-0.9999907397361901,37.2968238095238,91.4384871239858,6.5617130170182,4.66930600891841,11422288454.7937,10876349473.3945,221758196504.936,-84.87677410696759,27.289633913780943,0.10055383872898636,1.1700988017109681,0.825613792931098,59534607465.2869,13.5022624455935,17.134954223618372,37.482,37.631,37.85044444444445,0,0,0,0,0,0,0,0,0,1,0,0,Large Appreciation
2006-10-03,37.55,-0.9997685019798909,37.2968238095238,91.4384871239858,6.5617130170182,4.66930600891841,11422288454.7937,10876349473.3945,221758196504.936,-84.87677410696759,27.289633913780943,0.10055383872898636,1.1700988017109681,0.825613792931098,59534607465.2869,13.5022624455935,17.134954223618372,37.485,37.626666666666665,37.84211111111111,0,0,0,0,0,0,0,0,0,1,0,0,Large Appreciation
2006-10-04,37.58,-0.9992500112396835,37.2968238095238,91.4384871239858,6.5617130170182,4.66930600891841,11422288454.7937,10876349473.3945,221758196504.936,-84.87677410696759,27.289633913780943,0.10055383872898636,1.1700988017109681,0.825613792931098,59534607465.2869,13.5022624455935,17.134954223618372,37.484,37.62283333333333,37.833777777777776,0,0,0,0,0,0,0,0,0,1,0,0,Large Appreciation
2006-10-05,37.57,-0.9984354211555643,37.2968238095238,91.4384871239858,6.5617130170182,4.66930600891841,11422288454.7937,10876349473.3945,221758196504.936,-84.87677410696759,27.289633913780943,0.10055383872898636,1.1700988017109681,0.825613792931098,59534607465.2869,13.5022624455935,17.134954223618372,37.483333333333334,37.61816666666667,37.82722222222222,0,0,0,0,0,0,0,0,0,1,0,0,Large Appreciation
2006-10-06,37.51,-0.9973249731081555,37.2968238095238,91.4384871239858,6.5617130170182,4.66930600891841,11422288454.7937,10876349473.3945,221758196504.936,-84.87677410696759,27.289633913780943,0.10055383872898636,1.1700988017109681,0.825613792931098,59534607465.2869,13.5022624455935,17.134954223618372,37.47866666666666,37.61216666666667,37.821,0,0,0,0,0,0,0,0,0,1,0,0,Large Appreciation
2006-10-10,37.46,-0.989932495087353,37.2968238095238,91.4384871239858,6.5617130170182,4.66930600891841,11422288454.7937,10876349473.3945,221758196504.936,-84.87677410696759,27.289633913780943,0.10055383872898636,1.1700988017109681,0.825613792931098,59534607465.2869,13.5022624455935,17.134954223618372,37.471666666666664,37.60283333333333,37.81388888888889,0,0,0,0,0,0,0,0,0,1,0,0,Large Appreciation
2006-10-11,37.42,-0.9873494423939864,37.2968238095238,91.4384871239858,6.5617130170182,4.66930600891841,11422288454.7937,10876349473.3945,221758196504.936,-84.87677410696759,27.289633913780943,0.10055383872898636,1.1700988017109681,0.825613792931098,59534607465.2869,13.5022624455935,17.134954223618372,37.464000000000006,37.590333333333334,37.806666666666665,0,0,0,0,0,0,0,0,0,1,0,0,Large Appreciation
2006-10-12,37.48,-0.9844738167520923,37.2968238095238,91.4384871239858,6.5617130170182,4.66930600891841,11422288454.7937,10876349473.3945,221758196504.936,-84.87677410696759,27.289633913780943,0.10055383872898636,1.1700988017109681,0.825613792931098,59534607465.2869,13.5022624455935,17.134954223618372,37.461333333333336,37.57899999999999,37.79944444444444,0,0,0,0,0,0,0,0,0,1,0,0,Large Appreciation
2006-10-13,37.44,-0.9813064702716093,37.2968238095238,91.4384871239858,6.5617130170182,4.66930600891841,11422288454.7937,10876349473.3945,221758196504.936,-84.87677410696759,27.289633913780943,0.10055383872898636,1.1700988017109681,0.825613792931098,59534607465.2869,13.5022624455935,17.134954223618372,37.45666666666667,37.56783333333333,37.79055555555556,0,0,0,0,0,0,0,0,0,1,0,0,Large Appreciation
2006-10-16,37.4,-0.970063921851507,37.2968238095238,91.4384871239858,6.5617130170182,4.66930600891841,11422288454.7937,10876349473.3945,221758196504.936,-84.87677410696759,27.289633913780943,0.10055383872898636,1.1700988017109681,0.825613792931098,59534607465.2869,13.5022624455935,17.134954223618372,37.45133333333333,37.55833333333333,37.781,0,0,0,0,0,0,0,0,0,1,0,0,Large Appreciation
