Date,MXN,Yr,DoM,MoY,sin_DoY,cos_DoY,Ave Monthly USD FX Rate,Inflation (CPI) %,Deposit Interest Rate %,Lending Interest Rate %,Exports(USD),Imports (USD),NY.GDP.MKTP.CD,Real Interest Rate(%),Foreign Exchange Reserves(%),M2 Multiplier Growth (%),M2/Reserves,REED 12mth std dev,Domestic Credit to GDP,Trade Openness,Portfolio Investments(USD),Umemployment rate(%),Current Account(%GDP),FDI(%GDP),Total Debt(USD),Short Term Debt(USD),Capital Formations(USD),Gov Consumption Expendature (%GDP),GDP % Growth,MXN_30_ave,MXN_60_ave,MXN_90_ave,MXN_90d_change,MXN_classifier
2009-04-13,13.088,2009,13,4,0.9829265519799822,-0.18399835165768005,13.489,95.707456504902,2.37,8.71,17269138862.8512,1335324814.4413998,900045350649.351,-86.997456504902,9.20465717164468,-0.4542980192164703,2.8781377770352057,10.54132633115577,0.32965663668109874,0.020670584725392044,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,14.271473333333335,14.361195,14.07651,-0.009795232273838606,Small Appreciation
2009-04-14,13.0835,2009,14,4,0.9796136916454901,-0.20089055513063506,13.489,95.707456504902,2.37,8.71,17269138862.8512,1335324814.4413998,900045350649.351,-86.997456504902,9.20465717164468,-0.4542980192164703,2.8781377770352057,10.54132633115577,0.32965663668109874,0.020670584725392044,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,14.196223333333332,14.34717,14.071326666666666,-0.01540107769327792,Small Appreciation
2009-04-15,13.1685,2009,15,4,0.9760105506323683,-0.21772323039653177,13.489,95.707456504902,2.37,8.71,17269138862.8512,1335324814.4413998,900045350649.351,-86.997456504902,9.20465717164468,-0.4542980192164703,2.8781377770352057,10.54132633115577,0.32965663668109874,0.020670584725392044,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,14.129340000000001,14.33472,14.067532222222223,-0.02285757679310474,Small Appreciation
2009-04-16,13.047,2009,16,4,0.9721181966290613,-0.23449138957040985,13.489,95.707456504902,2.37,8.71,17269138862.8512,1335324814.4413998,900045350649.351,-86.997456504902,9.20465717164468,-0.4542980192164703,2.8781377770352057,10.54132633115577,0.32965663668109874,0.020670584725392044,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,14.05373,14.320045,14.059163333333334,-0.017398635701693865,Small Appreciation
2009-04-17,13.135,2009,17,4,0.9679377830240642,-0.25119006388481935,13.489,95.707456504902,2.37,8.71,17269138862.8512,1335324814.4413998,900045350649.351,-86.997456504902,9.20465717164468,-0.4542980192164703,2.8781377770352057,10.54132633115577,0.32965663668109874,0.020670584725392044,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.983096666666665,14.306170000000002,14.055496666666667,-0.02192615150361632,Small Appreciation
2009-04-20,13.3285,2009,20,4,0.9536809966304457,-0.30081980763566735,13.489,95.707456504902,2.37,8.71,17269138862.8512,1335324814.4413998,900045350649.351,-86.997456504902,9.20465717164468,-0.4542980192164703,2.8781377770352057,10.54132633115577,0.32965663668109874,0.020670584725392044,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.914663333333333,14.293811666666667,14.05353,-0.034234910154931186,Small Appreciation
2009-04-21,13.122,2009,21,4,0.9483615800121715,-0.3171912885891061,13.489,95.707456504902,2.37,8.71,17269138862.8512,1335324814.4413998,900045350649.351,-86.997456504902,9.20465717164468,-0.4542980192164703,2.8781377770352057,10.54132633115577,0.32965663668109874,0.020670584725392044,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.84249,14.280045,14.049702222222221,0.0028196921201038005,Small deppreciation
2009-04-22,13.1288,2009,22,4,0.9427611433904207,-0.3334687789181868,13.489,95.707456504902,2.37,8.71,17269138862.8512,1335324814.4413998,900045350649.351,-86.997456504902,9.20465717164468,-0.4542980192164703,2.8781377770352057,10.54132633115577,0.32965663668109874,0.020670584725392044,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.774506666666666,14.262441666666666,14.050122222222225,0.008241423435500606,Small deppreciation
2009-04-23,13.327,2009,23,4,0.9368813462954315,-0.3496474552512284,13.489,95.707456504902,2.37,8.71,17269138862.8512,1335324814.4413998,900045350649.351,-86.997456504902,9.20465717164468,-0.4542980192164703,2.8781377770352057,10.54132633115577,0.32965663668109874,0.020670584725392044,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.721333333333332,14.249191666666666,14.04786666666667,-0.004502138515795062,Small Appreciation
2009-04-24,13.2445,2009,24,4,0.9307239310379795,-0.36572252349726897,13.489,95.707456504902,2.37,8.71,17269138862.8512,1335324814.4413998,900045350649.351,-86.997456504902,9.20465717164468,-0.4542980192164703,2.8781377770352057,10.54132633115577,0.32965663668109874,0.020670584725392044,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.676649999999999,14.233231666666667,14.047188888888886,0.006916078372154466,Small deppreciation
2009-04-27,13.7072,2009,27,4,0.9106046300942162,-0.4132786077829042,13.489,95.707456504902,2.37,8.71,17269138862.8512,1335324814.4413998,900045350649.351,-86.997456504902,9.20465717164468,-0.4542980192164703,2.8781377770352057,10.54132633115577,0.32965663668109874,0.020670584725392044,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.663523333333332,14.222801666666667,14.052568888888889,-0.009826952258667032,Small Appreciation
2009-04-28,13.885,2009,28,4,0.9033558023246845,-0.4288919379124835,13.489,95.707456504902,2.37,8.71,17269138862.8512,1335324814.4413998,900045350649.351,-86.997456504902,9.20465717164468,-0.4542980192164703,2.8781377770352057,10.54132633115577,0.32965663668109874,0.020670584725392044,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.658889999999998,14.212618333333332,14.060513333333331,-0.022110190853439016,Small Appreciation
2009-04-29,13.575,2009,29,4,0.895839290734909,-0.4443781781046132,13.489,95.707456504902,2.37,8.71,17269138862.8512,1335324814.4413998,900045350649.351,-86.997456504902,9.20465717164468,-0.4542980192164703,2.8781377770352057,10.54132633115577,0.32965663668109874,0.020670584725392044,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.640373333333335,14.195826666666667,14.064902222222223,-0.0005082872928177107,Small Appreciation
2009-04-30,13.801,2009,30,4,0.8880573226294932,-0.45973273945210397,13.489,95.707456504902,2.37,8.71,17269138862.8512,1335324814.4413998,900045350649.351,-86.997456504902,9.20465717164468,-0.4542980192164703,2.8781377770352057,10.54132633115577,0.32965663668109874,0.020670584725392044,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.63174,14.184760000000002,14.07244111111111,-0.0271719440620245,Small Appreciation
2009-05-01,13.823,2009,1,5,0.8800122039735357,-0.47495107206704995,13.2167,95.4286917249967,2.24,6.89,17200299157.0513,1329958152.79154,900045350649.351,-88.5386917249967,9.078504655007508,0.4999205333233725,2.993141977971716,10.204514096254249,0.33679545787068066,0.020588137360494016,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.621173333333333,14.17651,14.07955222222222,-0.03870360992548649,Small Appreciation
2009-05-04,13.3005,2009,4,5,0.854322169749827,-0.5197438121555155,13.2167,95.4286917249967,2.24,6.89,17200299157.0513,1329958152.79154,900045350649.351,-88.5386917249967,9.078504655007508,0.4999205333233725,2.993141977971716,10.204514096254249,0.33679545787068066,0.020588137360494016,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.588773333333334,14.16189,14.080435555555555,0.010187586932822068,Small deppreciation
2009-05-05,13.203,2009,5,5,0.8452490573530633,-0.5343725582809786,13.2167,95.4286917249967,2.24,6.89,17200299157.0513,1329958152.79154,900045350649.351,-88.5386917249967,9.078504655007508,0.4999205333233725,2.993141977971716,10.204514096254249,0.33679545787068066,0.020588137360494016,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.552106666666667,14.146373333333333,14.079024444444444,0.014920851321669426,Small deppreciation
2009-05-06,13.1975,2009,6,5,0.8359254794186372,-0.548842958284719,13.2167,95.4286917249967,2.24,6.89,17200299157.0513,1329958152.79154,900045350649.351,-88.5386917249967,9.078504655007508,0.4999205333233725,2.993141977971716,10.204514096254249,0.33679545787068066,0.020588137360494016,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.517990000000001,14.126706666666667,14.077163333333333,0.009964008334911956,Small deppreciation
2009-05-07,13.086,2009,7,5,0.8263541987239096,-0.5631507242749186,13.2167,95.4286917249967,2.24,6.89,17200299157.0513,1329958152.79154,900045350649.351,-88.5386917249967,9.078504655007508,0.4999205333233725,2.993141977971716,10.204514096254249,0.33679545787068066,0.020588137360494016,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.479823333333332,14.102434999999998,14.072313333333334,0.023918691731621422,Small deppreciation
2009-05-08,13.1061,2009,8,5,0.8165380514459161,-0.5772916165517272,13.2167,95.4286917249967,2.24,6.89,17200299157.0513,1329958152.79154,900045350649.351,-88.5386917249967,9.078504655007508,0.4999205333233725,2.993141977971716,10.204514096254249,0.33679545787068066,0.020588137360494016,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.439526666666666,14.077736666666668,14.065047777777778,0.017579600338773593,Small deppreciation
2009-05-11,13.11,2009,11,5,0.7856498550787147,-0.6186714032625031,13.2167,95.4286917249967,2.24,6.89,17200299157.0513,1329958152.79154,900045350649.351,-88.5386917249967,9.078504655007508,0.4999205333233725,2.993141977971716,10.204514096254249,0.33679545787068066,0.020588137360494016,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.397126666666669,14.055153333333333,14.057025555555555,0.005415713196033511,Small deppreciation
2009-05-12,13.2325,2009,12,5,0.7748840413670407,-0.6321034111873487,13.2167,95.4286917249967,2.24,6.89,17200299157.0513,1329958152.79154,900045350649.351,-88.5386917249967,9.078504655007508,0.4999205333233725,2.993141977971716,10.204514096254249,0.33679545787068066,0.020588137360494016,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.364543333333332,14.03202,14.050925555555555,0.001065558284526702,Small deppreciation
2009-05-13,13.3153,2009,13,5,0.7638886127905428,-0.6453481132295501,13.2167,95.4286917249967,2.24,6.89,17200299157.0513,1329958152.79154,900045350649.351,-88.5386917249967,9.078504655007508,0.4999205333233725,2.993141977971716,10.204514096254249,0.33679545787068066,0.020588137360494016,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.345446666666668,14.009725,14.048623333333333,-0.00497923441454573,Small Appreciation
2009-05-14,13.301,2009,14,5,0.7526668275320085,-0.6584015846980488,13.2167,95.4286917249967,2.24,6.89,17200299157.0513,1329958152.79154,900045350649.351,-88.5386917249967,9.078504655007508,0.4999205333233725,2.993141977971716,10.204514096254249,0.33679545787068066,0.020588137360494016,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.327813333333333,13.988265000000002,14.04830111111111,0.003120066160438917,Small deppreciation
2009-05-15,13.2075,2009,15,5,0.7412220108485958,-0.6712599575675313,13.2167,95.4286917249967,2.24,6.89,17200299157.0513,1329958152.79154,900045350649.351,-88.5386917249967,9.078504655007508,0.4999205333233725,2.993141977971716,10.204514096254249,0.33679545787068066,0.020588137360494016,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.313696666666665,13.961123333333335,14.046212222222223,0.00882074578837777,Small deppreciation
2009-05-18,13.12,2009,18,5,0.705583610107178,-0.7086266782644596,13.2167,95.4286917249967,2.24,6.89,17200299157.0513,1329958152.79154,900045350649.351,-88.5386917249967,9.078504655007508,0.4999205333233725,2.993141977971716,10.204514096254249,0.33679545787068066,0.020588137360494016,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.29603,13.932123333333333,14.042045555555557,0.01733993902439024,Small deppreciation
2009-05-19,12.953,2009,19,5,0.6932812268869777,-0.7206671495538609,13.2167,95.4286917249967,2.24,6.89,17200299157.0513,1329958152.79154,900045350649.351,-88.5386917249967,9.078504655007508,0.4999205333233725,2.993141977971716,10.204514096254249,0.33679545787068066,0.020588137360494016,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.275296666666666,13.900756666666666,14.033656666666666,0.039180112715201165,Small deppreciation
2009-05-20,12.8845,2009,20,5,0.6807734094770161,-0.7324940716135789,13.2167,95.4286917249967,2.24,6.89,17200299157.0513,1329958152.79154,900045350649.351,-88.5386917249967,9.078504655007508,0.4999205333233725,2.993141977971716,10.204514096254249,0.33679545787068066,0.020588137360494016,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.259363333333335,13.866731666666668,14.02379,0.04940044239202157,Small deppreciation
2009-05-21,13.0875,2009,21,5,0.6680638642135335,-0.7441039398713607,13.2167,95.4286917249967,2.24,6.89,17200299157.0513,1329958152.79154,900045350649.351,-88.5386917249967,9.078504655007508,0.4999205333233725,2.993141977971716,10.204514096254249,0.33679545787068066,0.020588137360494016,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.25653,13.83531,14.015473333333333,0.030639923591212925,Small deppreciation
2009-05-22,13.1675,2009,22,5,0.6551563572090853,-0.7554933140726803,13.2167,95.4286917249967,2.24,6.89,17200299157.0513,1329958152.79154,900045350649.351,-88.5386917249967,9.078504655007508,0.4999205333233725,2.993141977971716,10.204514096254249,0.33679545787068066,0.020588137360494016,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.257863333333335,13.803301666666666,14.005328888888888,0.0292386557812796,Small deppreciation
2009-05-26,13.1335,2009,26,5,0.6016240632249226,-0.7987793728863649,13.2167,95.4286917249967,2.24,6.89,17200299157.0513,1329958152.79154,900045350649.351,-88.5386917249967,9.078504655007508,0.4999205333233725,2.993141977971716,10.204514096254249,0.33679545787068066,0.020588137360494016,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.259379999999998,13.765426666666666,13.993923333333335,0.02642098450527275,Small deppreciation
2009-05-27,13.1501,2009,27,5,0.5877852522924732,-0.8090169943749473,13.2167,95.4286917249967,2.24,6.89,17200299157.0513,1329958152.79154,900045350649.351,-88.5386917249967,9.078504655007508,0.4999205333233725,2.993141977971716,10.204514096254249,0.33679545787068066,0.020588137360494016,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.2616,13.728911666666667,13.985313333333332,0.0383191002349792,Small deppreciation
2009-05-28,13.23,2009,28,5,0.5737722679043246,-0.8190148866680801,13.2167,95.4286917249967,2.24,6.89,17200299157.0513,1329958152.79154,900045350649.351,-88.5386917249967,9.078504655007508,0.4999205333233725,2.993141977971716,10.204514096254249,0.33679545787068066,0.020588137360494016,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.26365,13.696495,13.977696666666667,0.03325774754346189,Small deppreciation
2009-05-29,13.182,2009,29,5,0.5595892624101765,-0.8287700871745038,13.2167,95.4286917249967,2.24,6.89,17200299157.0513,1329958152.79154,900045350649.351,-88.5386917249967,9.078504655007508,0.4999205333233725,2.993141977971716,10.204514096254249,0.33679545787068066,0.020588137360494016,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.26815,13.66094,13.969413333333334,0.03641329085116074,Small deppreciation
2009-06-01,13.1565,2009,1,6,0.5160623910158528,-0.8565509959010036,13.3439,95.6044131195136,2.15,6.21,19384504748.185997,1535517274.03533,900045350649.351,-89.3944131195136,8.868913490335752,0.6186143193908089,3.053442916836041,9.622050887121913,0.33578159102677146,0.02324329769286433,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.268866666666668,13.625981666666666,13.960402222222223,0.025272678903963897,Small deppreciation
2009-06-02,13.2825,2009,2,6,0.5012418134457758,-0.865307254363206,13.3439,95.6044131195136,2.15,6.21,19384504748.185997,1535517274.03533,900045350649.351,-89.3944131195136,8.868913490335752,0.6186143193908089,3.053442916836041,9.622050887121913,0.33578159102677146,0.02324329769286433,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.267333333333333,13.590998333333333,13.951652222222222,0.013928100884622596,Small deppreciation
2009-06-03,13.305,2009,3,6,0.48627270710868997,-0.8738071036110808,13.3439,95.6044131195136,2.15,6.21,19384504748.185997,1535517274.03533,900045350649.351,-89.3944131195136,8.868913490335752,0.6186143193908089,3.053442916836041,9.622050887121913,0.33578159102677146,0.02324329769286433,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.273433333333333,13.557961666666667,13.944507777777776,0.0011273957158963732,Small deppreciation
2009-06-04,13.2557,2009,4,6,0.4711595076738638,-0.8820480249558537,13.3439,95.6044131195136,2.15,6.21,19384504748.185997,1535517274.03533,900045350649.351,-89.3944131195136,8.868913490335752,0.6186143193908089,3.053442916836041,9.622050887121913,0.33578159102677146,0.02324329769286433,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.277663333333333,13.526085,13.934182222222224,0.0004752672435255345,Small deppreciation
2009-06-05,13.295,2009,5,6,0.4559066935084588,-0.8900275764346767,13.3439,95.6044131195136,2.15,6.21,19384504748.185997,1535517274.03533,900045350649.351,-89.3944131195136,8.868913490335752,0.6186143193908089,3.053442916836041,9.622050887121913,0.33578159102677146,0.02324329769286433,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.276596666666668,13.498965,13.924993333333333,-0.010078977059044814,Small Appreciation
2009-06-08,13.457,2009,8,6,0.4093559588156213,-0.9123747579707273,13.3439,95.6044131195136,2.15,6.21,19384504748.185997,1535517274.03533,900045350649.351,-89.3944131195136,8.868913490335752,0.6186143193908089,3.053442916836041,9.622050887121913,0.33578159102677146,0.02324329769286433,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.28368,13.480165000000001,13.916714444444445,-0.029129820911050097,Small Appreciation
2009-06-09,13.5,2009,9,6,0.39359027665646673,-0.9192859697186104,13.3439,95.6044131195136,2.15,6.21,19384504748.185997,1535517274.03533,900045350649.351,-89.3944131195136,8.868913490335752,0.6186143193908089,3.053442916836041,9.622050887121913,0.33578159102677146,0.02324329769286433,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.276773333333333,13.470148333333334,13.907458888888888,-0.030148148148148146,Small Appreciation
2009-06-10,13.636,2009,10,6,0.3777079652039649,-0.9259247771938498,13.3439,95.6044131195136,2.15,6.21,19384504748.185997,1535517274.03533,900045350649.351,-89.3944131195136,8.868913490335752,0.6186143193908089,3.053442916836041,9.622050887121913,0.33578159102677146,0.02324329769286433,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.268473333333334,13.463681666666668,13.897903333333334,-0.040701085362276346,Small Appreciation
2009-06-11,13.44,2009,11,6,0.36171373072976765,-0.9322892131745133,13.3439,95.6044131195136,2.15,6.21,19384504748.185997,1535517274.03533,900045350649.351,-89.3944131195136,8.868913490335752,0.6186143193908089,3.053442916836041,9.622050887121913,0.33578159102677146,0.02324329769286433,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.263973333333333,13.45217333333333,13.885208888888888,-0.026547619047619042,Small Appreciation
2009-06-12,13.401,2009,12,6,0.3456123126707335,-0.9383773917408641,13.3439,95.6044131195136,2.15,6.21,19384504748.185997,1535517274.03533,900045350649.351,-89.3944131195136,8.868913490335752,0.6186143193908089,3.053442916836041,9.622050887121913,0.33578159102677146,0.02324329769286433,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.250639999999999,13.44119,13.873386666666667,-0.033004999626893516,Small Appreciation
2009-06-15,13.4305,2009,15,6,0.29671281927349075,-0.9549667548552551,13.3439,95.6044131195136,2.15,6.21,19384504748.185997,1535517274.03533,900045350649.351,-89.3944131195136,8.868913490335752,0.6186143193908089,3.053442916836041,9.622050887121913,0.33578159102677146,0.02324329769286433,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.237556666666668,13.429364999999999,13.863525555555556,-0.039574103719146825,Small Appreciation
2009-06-16,13.342,2009,16,6,0.28023067519921585,-0.9599326896597447,13.3439,95.6044131195136,2.15,6.21,19384504748.185997,1535517274.03533,900045350649.351,-89.3944131195136,8.868913490335752,0.6186143193908089,3.053442916836041,9.622050887121913,0.33578159102677146,0.02324329769286433,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.238940000000001,13.413856666666668,13.854239999999999,-0.029268475490931034,Small Appreciation
2009-06-17,13.47,2009,17,6,0.26366549272800704,-0.9646141756912435,13.3439,95.6044131195136,2.15,6.21,19384504748.185997,1535517274.03533,900045350649.351,-89.3944131195136,8.868913490335752,0.6186143193908089,3.053442916836041,9.622050887121913,0.33578159102677146,0.02324329769286433,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.247839999999998,13.399973333333332,13.84686222222222,-0.033912397921306736,Small Appreciation
2009-06-18,13.341,2009,18,6,0.24702218048093552,-0.9690098257244062,13.3439,95.6044131195136,2.15,6.21,19384504748.185997,1535517274.03533,900045350649.351,-89.3944131195136,8.868913490335752,0.6186143193908089,3.053442916836041,9.622050887121913,0.33578159102677146,0.02324329769286433,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.252623333333332,13.385306666666667,13.835345555555556,-0.016415561052394834,Small Appreciation
2009-06-19,13.338,2009,19,6,0.23030567023061221,-0.9731183372332619,13.3439,95.6044131195136,2.15,6.21,19384504748.185997,1535517274.03533,900045350649.351,-89.3944131195136,8.868913490335752,0.6186143193908089,3.053442916836041,9.622050887121913,0.33578159102677146,0.02324329769286433,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.261023333333334,13.370423333333333,13.821964444444443,-0.008097165991902688,Small Appreciation
2009-06-22,13.3715,2009,22,6,0.1797665857255624,-0.9837092937736097,13.3439,95.6044131195136,2.15,6.21,19384504748.185997,1535517274.03533,900045350649.351,-89.3944131195136,8.868913490335752,0.6186143193908089,3.053442916836041,9.622050887121913,0.33578159102677146,0.02324329769286433,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.26987,13.354698333333335,13.808447777777777,-0.006730733275997491,Small Appreciation
2009-06-23,13.3219,2009,23,6,0.16280701293851715,-0.986657932891657,13.3439,95.6044131195136,2.15,6.21,19384504748.185997,1535517274.03533,900045350649.351,-89.3944131195136,8.868913490335752,0.6186143193908089,3.053442916836041,9.622050887121913,0.33578159102677146,0.02324329769286433,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.276933333333334,13.33703,13.795746666666666,-0.01232556917556804,Small Appreciation
2009-06-24,13.2825,2009,24,6,0.1457991969198751,-0.9893142039703663,13.3439,95.6044131195136,2.15,6.21,19384504748.185997,1535517274.03533,900045350649.351,-89.3944131195136,8.868913490335752,0.6186143193908089,3.053442916836041,9.622050887121913,0.33578159102677146,0.02324329769286433,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.2786,13.321571666666665,13.78088,-0.009561453039714007,Small Appreciation
2009-06-25,13.289,2009,25,6,0.12874817745258132,-0.99167731989929,13.3439,95.6044131195136,2.15,6.21,19384504748.185997,1535517274.03533,900045350649.351,-89.3944131195136,8.868913490335752,0.6186143193908089,3.053442916836041,9.622050887121913,0.33578159102677146,0.02324329769286433,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.277723333333334,13.311585,13.765724444444443,-0.014312589359620653,Small Appreciation
2009-06-26,13.2425,2009,26,6,0.11165900712169512,-0.993746580436178,13.3439,95.6044131195136,2.15,6.21,19384504748.185997,1535517274.03533,900045350649.351,-89.3944131195136,8.868913490335752,0.6186143193908089,3.053442916836041,9.622050887121913,0.33578159102677146,0.02324329769286433,23925298146.593502,5.1125,-0.05158529052619908,0.7427027676080158,23312290.6899773,3013752.63665219,199148300958.301,11.9169638457325,-18.91403436524812,13.275773333333332,13.301793333333334,13.750767777777778,0.0054747970549366975,Small deppreciation
