Date,MXN,sin_DoY,Inflation (CPI) %,Deposit Interest Rate %,Lending Interest Rate %,Exports(USD),NY.GDP.MKTP.CD,Real Interest Rate(%),Foreign Exchange Reserves(%),REED 12mth std dev,Current Account(%GDP),FDI(%GDP),Capital Formations(USD),Gov Consumption Expendature (%GDP),GDP % Growth,MXN_30_ave,MXN_60_ave,MXN_90_ave,MoY_is_1,MoY_is_2,MoY_is_3,MoY_is_4,MoY_is_5,MoY_is_6,MoY_is_7,MoY_is_8,MoY_is_9,MoY_is_10,MoY_is_11,MoY_is_12,MXN_classifier
1997-06-30,7.952,0.04302223300453059,42.572775185598,16.01,22.51,9384200000.0,500413483109.175,-20.062775185597996,4.690501114031563,3.634601144650725,-0.23799538585577412,0.5184712417978472,99315317042.3691,8.26160243536039,21.762335481629226,7.933696666666666,7.9181083333333335,7.922533333333332,0,0,0,0,0,1,0,0,0,0,0,0,Low Crash Confidence
1997-07-01,7.93,0.02581844022713308,42.9436578095007,14.99,20.69,9361000000.0,500413483109.175,-22.253657809500698,4.795514271697691,3.579612772468407,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.934896666666668,7.918575000000001,7.924533333333333,0,0,0,0,0,0,1,0,0,0,0,0,Low Crash Confidence
1997-07-02,7.951,0.008606996888688698,42.9436578095007,14.99,20.69,9361000000.0,500413483109.175,-22.253657809500698,4.795514271697691,3.579612772468407,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.937096666666666,7.919641666666667,7.9267111111111115,0,0,0,0,0,0,1,0,0,0,0,0,Small deppreciation
1997-07-03,7.953,-0.008606996888688009,42.9436578095007,14.99,20.69,9361000000.0,500413483109.175,-22.253657809500698,4.795514271697691,3.579612772468407,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.940030000000001,7.920675,7.9285555555555565,0,0,0,0,0,0,1,0,0,0,0,0,Small deppreciation
1997-07-07,7.907,-0.07738647923346322,42.9436578095007,14.99,20.69,9361000000.0,500413483109.175,-22.253657809500698,4.795514271697691,3.579612772468407,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.941263333333334,7.92064,7.929322222222221,0,0,0,0,0,0,1,0,0,0,0,0,Low Crash Confidence
1997-07-08,7.919,-0.09453674981719933,42.9436578095007,14.99,20.69,9361000000.0,500413483109.175,-22.253657809500698,4.795514271697691,3.579612772468407,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.942396666666666,7.9205733333333335,7.928811111111112,0,0,0,0,0,0,1,0,0,0,0,0,Low Crash Confidence
1997-07-09,7.898,-0.11165900712169444,42.9436578095007,14.99,20.69,9361000000.0,500413483109.175,-22.253657809500698,4.795514271697691,3.579612772468407,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.94133,7.920373333333333,7.927844444444444,0,0,0,0,0,0,1,0,0,0,0,0,Small deppreciation
1997-07-10,7.879,-0.12874817745258066,42.9436578095007,14.99,20.69,9361000000.0,500413483109.175,-22.253657809500698,4.795514271697691,3.579612772468407,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.940296666666667,7.9203399999999995,7.926811111111111,0,0,0,0,0,0,1,0,0,0,0,0,Small deppreciation
1997-07-11,7.852,-0.14579919691987442,42.9436578095007,14.99,20.69,9361000000.0,500413483109.175,-22.253657809500698,4.795514271697691,3.579612772468407,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.938363333333332,7.919723333333333,7.924622222222221,0,0,0,0,0,0,1,0,0,0,0,0,Low Crash Confidence
1997-07-14,7.872,-0.19667288979357622,42.9436578095007,14.99,20.69,9361000000.0,500413483109.175,-22.253657809500698,4.795514271697691,3.579612772468407,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.936863333333333,7.919456666666666,7.923044444444445,0,0,0,0,0,0,1,0,0,0,0,0,Small deppreciation
1997-07-15,7.887,-0.2135209154397959,42.9436578095007,14.99,20.69,9361000000.0,500413483109.175,-22.253657809500698,4.795514271697691,3.579612772468407,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.936096666666667,7.919656666666667,7.921755555555555,0,0,0,0,0,0,1,0,0,0,0,0,Small deppreciation
1997-07-16,7.923,-0.23030567023061196,42.9436578095007,14.99,20.69,9361000000.0,500413483109.175,-22.253657809500698,4.795514271697691,3.579612772468407,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.936396666666667,7.920506666666666,7.921427777777778,0,0,0,0,0,0,1,0,0,0,0,0,Small deppreciation
1997-07-17,7.859,-0.24702218048093527,42.9436578095007,14.99,20.69,9361000000.0,500413483109.175,-22.253657809500698,4.795514271697691,3.579612772468407,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.934063333333333,7.920323333333332,7.920116666666667,0,0,0,0,0,0,1,0,0,0,0,0,Small deppreciation
1997-07-18,7.903,-0.2636654927280072,42.9436578095007,14.99,20.69,9361000000.0,500413483109.175,-22.253657809500698,4.795514271697691,3.579612772468407,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.932596666666667,7.920723333333333,7.919472222222223,0,0,0,0,0,0,1,0,0,0,0,0,Small deppreciation
1997-07-21,7.886,-0.3131070409358267,42.9436578095007,14.99,20.69,9361000000.0,500413483109.175,-22.253657809500698,4.795514271697691,3.579612772468407,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.9292966666666675,7.921223333333334,7.918238888888888,0,0,0,0,0,0,1,0,0,0,0,0,Small deppreciation
1997-07-22,7.855,-0.3294084822245302,42.9436578095007,14.99,20.69,9361000000.0,500413483109.175,-22.253657809500698,4.795514271697691,3.579612772468407,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.924896666666666,7.92064,7.916849999999999,0,0,0,0,0,0,1,0,0,0,0,0,Small deppreciation
1997-07-23,7.837,-0.3456123126707333,42.9436578095007,14.99,20.69,9361000000.0,500413483109.175,-22.253657809500698,4.795514271697691,3.579612772468407,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.92063,7.919173333333334,7.915150000000001,0,0,0,0,0,0,1,0,0,0,0,0,Small deppreciation
1997-07-24,7.835,-0.3617137307297674,42.9436578095007,14.99,20.69,9361000000.0,500413483109.175,-22.253657809500698,4.795514271697691,3.579612772468407,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.91603,7.916906666666667,7.913872222222222,0,0,0,0,0,0,1,0,0,0,0,0,Small deppreciation
1997-07-25,7.774,-0.37770796520396466,42.9436578095007,14.99,20.69,9361000000.0,500413483109.175,-22.253657809500698,4.795514271697691,3.579612772468407,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.909663333333333,7.914056666666667,7.912250000000001,0,0,0,0,0,0,1,0,0,0,0,0,Small deppreciation
1997-07-28,7.782,-0.42500033996955394,42.9436578095007,14.99,20.69,9361000000.0,500413483109.175,-22.253657809500698,4.795514271697691,3.579612772468407,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.9035633333333335,7.911339999999999,7.910494444444444,0,0,0,0,0,0,1,0,0,0,0,0,Small deppreciation
1997-07-29,7.799,-0.4405187843504952,42.9436578095007,14.99,20.69,9361000000.0,500413483109.175,-22.253657809500698,4.795514271697691,3.579612772468407,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.898280000000001,7.909373333333334,7.909205555555556,0,0,0,0,0,0,1,0,0,0,0,0,Small deppreciation
1997-07-30,7.768,-0.455906693508459,42.9436578095007,14.99,20.69,9361000000.0,500413483109.175,-22.253657809500698,4.795514271697691,3.579612772468407,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.892713333333334,7.907006666666666,7.907738888888889,0,0,0,0,0,0,1,0,0,0,0,0,Small deppreciation
1997-07-31,7.825,-0.47115950767386394,42.9436578095007,14.99,20.69,9361000000.0,500413483109.175,-22.253657809500698,4.795514271697691,3.579612772468407,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.889713333333333,7.90609,7.906994444444445,0,0,0,0,0,0,1,0,0,0,0,0,Small deppreciation
1997-08-01,7.823,-0.4862727071086902,43.3254932205335,14.52,20.29,8950100000.0,500413483109.175,-23.035493220533503,5.009717133167381,4.087525114669933,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.886766666666667,7.9044066666666675,7.906027777777778,0,0,0,0,0,0,0,1,0,0,0,0,Small deppreciation
1997-08-04,7.826,-0.5307300481619331,43.3254932205335,14.52,20.29,8950100000.0,500413483109.175,-23.035493220533503,5.009717133167381,4.087525114669933,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.882266666666666,7.902873333333333,7.905061111111111,0,0,0,0,0,0,0,1,0,0,0,0,Small deppreciation
1997-08-05,7.805,-0.5452404385406507,43.3254932205335,14.52,20.29,8950100000.0,500413483109.175,-23.035493220533503,5.009717133167381,4.087525114669933,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.8766,7.901281666666666,7.903672222222221,0,0,0,0,0,0,0,1,0,0,0,0,Small deppreciation
1997-08-06,7.78,-0.5595892624101763,43.3254932205335,14.52,20.29,8950100000.0,500413483109.175,-23.035493220533503,5.009717133167381,4.087525114669933,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.871133333333334,7.898865000000001,7.902005555555556,0,0,0,0,0,0,0,1,0,0,0,0,Small deppreciation
1997-08-07,7.792,-0.5737722679043243,43.3254932205335,14.52,20.29,8950100000.0,500413483109.175,-23.035493220533503,5.009717133167381,4.087525114669933,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.865933333333333,7.896981666666666,7.9006388888888885,0,0,0,0,0,0,0,1,0,0,0,0,Small deppreciation
1997-08-08,7.83,-0.5877852522924734,43.3254932205335,14.52,20.29,8950100000.0,500413483109.175,-23.035493220533503,5.009717133167381,4.087525114669933,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.861766666666666,7.895915,7.899527777777777,0,0,0,0,0,0,0,1,0,0,0,0,Small deppreciation
1997-08-11,7.8,-0.6287628145958345,43.3254932205335,14.52,20.29,8950100000.0,500413483109.175,-23.035493220533503,5.009717133167381,4.087525114669933,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.856733333333334,7.894265,7.89765,0,0,0,0,0,0,0,1,0,0,0,0,Small deppreciation
1997-08-12,7.78,-0.6420547132365636,43.3254932205335,14.52,20.29,8950100000.0,500413483109.175,-23.035493220533503,5.009717133167381,4.087525114669933,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.851,7.8923483333333335,7.89573888888889,0,0,0,0,0,0,0,1,0,0,0,0,Small deppreciation
1997-08-13,7.782,-0.655156357209085,43.3254932205335,14.52,20.29,8950100000.0,500413483109.175,-23.035493220533503,5.009717133167381,4.087525114669933,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.846066666666666,7.890481666666667,7.894405555555555,0,0,0,0,0,0,0,1,0,0,0,0,Small deppreciation
1997-08-14,7.77,-0.6680638642135333,43.3254932205335,14.52,20.29,8950100000.0,500413483109.175,-23.035493220533503,5.009717133167381,4.087525114669933,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.840033333333333,7.888565,7.893105555555556,0,0,0,0,0,0,0,1,0,0,0,0,Low Crash Confidence
1997-08-15,7.7625,-0.6807734094770159,43.3254932205335,14.52,20.29,8950100000.0,500413483109.175,-23.035493220533503,5.009717133167381,4.087525114669933,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.833683333333332,7.886856666666666,7.891677777777778,0,0,0,0,0,0,0,1,0,0,0,0,Small deppreciation
1997-08-18,7.765,-0.7176769136759615,43.3254932205335,14.52,20.29,8950100000.0,500413483109.175,-23.035493220533503,5.009717133167381,4.087525114669933,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.828950000000001,7.885106666666667,7.890076666666666,0,0,0,0,0,0,0,1,0,0,0,0,Small deppreciation
1997-08-19,7.76,-0.7295575540864876,43.3254932205335,14.52,20.29,8950100000.0,500413483109.175,-23.035493220533503,5.009717133167381,4.087525114669933,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.82365,7.883023333333333,7.888265555555555,0,0,0,0,0,0,0,1,0,0,0,0,Small deppreciation
1997-08-20,7.765,-0.7412220108485957,43.3254932205335,14.52,20.29,8950100000.0,500413483109.175,-23.035493220533503,5.009717133167381,4.087525114669933,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.819216666666667,7.880273333333333,7.886654444444445,0,0,0,0,0,0,0,1,0,0,0,0,Small deppreciation
1997-08-21,7.76,-0.7526668275320083,43.3254932205335,14.52,20.29,8950100000.0,500413483109.175,-23.035493220533503,5.009717133167381,4.087525114669933,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.815250000000001,7.877773333333333,7.885309999999999,0,0,0,0,0,0,0,1,0,0,0,0,Small deppreciation
1997-08-22,7.783,-0.7638886127905429,43.3254932205335,14.52,20.29,8950100000.0,500413483109.175,-23.035493220533503,5.009717133167381,4.087525114669933,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.812950000000001,7.875656666666667,7.884132222222221,0,0,0,0,0,0,0,1,0,0,0,0,Small deppreciation
1997-08-25,7.76,-0.7961828637826154,43.3254932205335,14.52,20.29,8950100000.0,500413483109.175,-23.035493220533503,5.009717133167381,4.087525114669933,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.809216666666667,7.87304,7.882709999999999,0,0,0,0,0,0,0,1,0,0,0,0,Small deppreciation
1997-08-26,7.7575,-0.8064799463209447,43.3254932205335,14.52,20.29,8950100000.0,500413483109.175,-23.035493220533503,5.009717133167381,4.087525114669933,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.8049,7.870498333333333,7.881404444444445,0,0,0,0,0,0,0,1,0,0,0,0,Small deppreciation
1997-08-27,7.759,-0.8165380514459157,43.3254932205335,14.52,20.29,8950100000.0,500413483109.175,-23.035493220533503,5.009717133167381,4.087525114669933,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.799433333333334,7.867915,7.880148888888889,0,0,0,0,0,0,0,1,0,0,0,0,Small deppreciation
1997-08-28,7.7725,-0.8263541987239094,43.3254932205335,14.52,20.29,8950100000.0,500413483109.175,-23.035493220533503,5.009717133167381,4.087525114669933,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.79655,7.865306666666666,7.879065555555554,0,0,0,0,0,0,0,1,0,0,0,0,Small deppreciation
1997-08-29,7.785,-0.8359254794186365,43.3254932205335,14.52,20.29,8950100000.0,500413483109.175,-23.035493220533503,5.009717133167381,4.087525114669933,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.792616666666666,7.862606666666666,7.878021111111112,0,0,0,0,0,0,0,1,0,0,0,0,Low Crash Confidence
1997-09-02,7.778,-0.8717063187093217,43.8651087068664,14.71,19.83,9865000000.0,500413483109.175,-24.035108706866403,5.243603716863739,4.581035789011608,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.789016666666667,7.859156666666666,7.877154444444446,0,0,0,0,0,0,0,0,1,0,0,0,Low Crash Confidence
1997-09-03,7.773,-0.8800122039735356,43.8651087068664,14.71,19.83,9865000000.0,500413483109.175,-24.035108706866403,5.243603716863739,4.581035789011608,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.7862833333333334,7.85559,7.875854444444443,0,0,0,0,0,0,0,0,1,0,0,0,Low Crash Confidence
1997-09-04,7.789,-0.888057322629493,43.8651087068664,14.71,19.83,9865000000.0,500413483109.175,-24.035108706866403,5.243603716863739,4.581035789011608,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.784683333333333,7.8526566666666655,7.874343333333333,0,0,0,0,0,0,0,0,1,0,0,0,Low Crash Confidence
1997-09-05,7.8075,-0.8958392907349089,43.8651087068664,14.71,19.83,9865000000.0,500413483109.175,-24.035108706866403,5.243603716863739,4.581035789011608,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.783766666666667,7.849898333333333,7.8725266666666665,0,0,0,0,0,0,0,0,1,0,0,0,Low Crash Confidence
1997-09-08,7.785,-0.9175836260593934,43.8651087068664,14.71,19.83,9865000000.0,500413483109.175,-24.035108706866403,5.243603716863739,4.581035789011608,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.784133333333333,7.846898333333333,7.8707488888888895,0,0,0,0,0,0,0,0,1,0,0,0,Low Crash Confidence
1997-09-09,7.78,-0.9242907221930934,43.8651087068664,14.71,19.83,9865000000.0,500413483109.175,-24.035108706866403,5.243603716863739,4.581035789011608,-0.519136291823942,1.11809537289772,99315317042.3691,8.26160243536039,21.762335481629226,7.784066666666666,7.843815,7.868915555555556,0,0,0,0,0,0,0,0,1,0,0,0,Low Crash Confidence
