Date,TRY,sin_DoY,Ave Monthly USD FX Rate,Inflation (CPI) %,Deposit Interest Rate %,Imports (USD),Exports(USD),NY.GDP.MKTP.CD,Foreign Exchange Reserves(%),Trade Openness,Portfolio Investments(USD),Umemployment rate(%),Current Account(%GDP),FDI(%GDP),Capital Formations(USD),Gov Consumption Expendature (%GDP),GDP % Growth,TRY_30_ave,TRY_60_ave,TRY_90_ave,MoY_is_1,MoY_is_2,MoY_is_3,MoY_is_4,MoY_is_5,MoY_is_6,MoY_is_7,MoY_is_8,MoY_is_9,MoY_is_10,MoY_is_11,MoY_is_12,TRY_classifier
2013-01-17,1.7545,0.2719581575341055,1.76741129032258,121.491031390135,14.0,19637592670.1619,12293929590.1149,957783020853.031,10.725475440715304,0.0333389938692352,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.78146,1.7881483333333332,1.7919477777777777,1,0,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-01-18,1.761,0.288482432880609,1.76741129032258,121.491031390135,14.0,19637592670.1619,12293929590.1149,957783020853.031,10.725475440715304,0.0333389938692352,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7806266666666668,1.7874566666666667,1.791486666666667,1,0,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-01-21,1.7643,0.3375228995941133,1.76741129032258,121.491031390135,14.0,19637592670.1619,12293929590.1149,957783020853.031,10.725475440715304,0.0333389938692352,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.77981,1.786776666666667,1.791001111111111,1,0,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-01-22,1.7705,0.3536761221763716,1.76741129032258,121.491031390135,14.0,19637592670.1619,12293929590.1149,957783020853.031,10.725475440715304,0.0333389938692352,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7791466666666669,1.7862683333333331,1.7905633333333333,1,0,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-01-23,1.774,0.3697245428906731,1.76741129032258,121.491031390135,14.0,19637592670.1619,12293929590.1149,957783020853.031,10.725475440715304,0.0333389938692352,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.77862,1.78581,1.7903744444444445,1,0,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-01-24,1.7705,0.385663406243607,1.76741129032258,121.491031390135,14.0,19637592670.1619,12293929590.1149,957783020853.031,10.725475440715304,0.0333389938692352,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7779866666666666,1.785251666666667,1.7901122222222223,1,0,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-01-25,1.765,0.401487989205973,1.76741129032258,121.491031390135,14.0,19637592670.1619,12293929590.1149,957783020853.031,10.725475440715304,0.0333389938692352,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7774033333333332,1.7847183333333332,1.7898166666666666,1,0,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-01-28,1.77,0.4482293417404106,1.76741129032258,121.491031390135,14.0,19637592670.1619,12293929590.1149,957783020853.031,10.725475440715304,0.0333389938692352,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7770533333333336,1.784301666666667,1.7895444444444444,1,0,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-01-29,1.7681,0.4635502709028509,1.76741129032258,121.491031390135,14.0,19637592670.1619,12293929590.1149,957783020853.031,10.725475440715304,0.0333389938692352,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.776606666666667,1.7839566666666664,1.789217777777778,1,0,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-01-30,1.77,0.4787338401157884,1.76741129032258,121.491031390135,14.0,19637592670.1619,12293929590.1149,957783020853.031,10.725475440715304,0.0333389938692352,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7762733333333334,1.7836183333333333,1.7889288888888886,1,0,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-01-31,1.7588,0.4937755501599771,1.76741129032258,121.491031390135,14.0,19637592670.1619,12293929590.1149,957783020853.031,10.725475440715304,0.0333389938692352,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7754,1.783265,1.7884911111111113,1,0,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-02-01,1.7496,0.5086709438521044,1.77228928571429,121.855381165919,16.0,20362191884.1853,13185663637.6277,957783020853.031,10.68728705438682,0.0350265715630814,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.77437,1.7828166666666665,1.7880866666666668,0,1,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-02-04,1.757,0.5524353131676196,1.77228928571429,121.855381165919,16.0,20362191884.1853,13185663637.6277,957783020853.031,10.68728705438682,0.0350265715630814,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7736033333333334,1.782333333333333,1.7876888888888889,0,1,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-02-05,1.762,0.5667017562911176,1.77228928571429,121.855381165919,16.0,20362191884.1853,13185663637.6277,957783020853.031,10.68728705438682,0.0350265715630814,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.77287,1.7819516666666668,1.7873766666666666,0,1,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-02-06,1.7685,0.5808002734538009,1.77228928571429,121.855381165919,16.0,20362191884.1853,13185663637.6277,957783020853.031,10.68728705438682,0.0350265715630814,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7719533333333333,1.7815800000000002,1.787071111111111,0,1,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-02-07,1.774,0.5947266869607634,1.77228928571429,121.855381165919,16.0,20362191884.1853,13185663637.6277,957783020853.031,10.68728705438682,0.0350265715630814,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.77111,1.7811449999999998,1.7868911111111112,0,1,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-02-08,1.769,0.6084768701151261,1.77228928571429,121.855381165919,16.0,20362191884.1853,13185663637.6277,957783020853.031,10.68728705438682,0.0350265715630814,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7703766666666667,1.7805,1.786671111111111,0,1,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-02-11,1.776,0.6486295610349814,1.77228928571429,121.855381165919,16.0,20362191884.1853,13185663637.6277,957783020853.031,10.68728705438682,0.0350265715630814,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7699766666666668,1.779993333333333,1.7864488888888888,0,1,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-02-12,1.7725,0.6616346182422783,1.77228928571429,121.855381165919,16.0,20362191884.1853,13185663637.6277,957783020853.031,10.68728705438682,0.0350265715630814,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7695,1.7795683333333334,1.7861655555555556,0,1,0,0,0,0,0,0,0,0,0,0,Medium Crash Confidence
2013-02-13,1.767,0.6744436188329455,1.77228928571429,121.855381165919,16.0,20362191884.1853,13185663637.6277,957783020853.031,10.68728705438682,0.0350265715630814,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7691666666666666,1.7789683333333337,1.7858544444444444,0,1,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-02-14,1.768,0.6870527672236669,1.77228928571429,121.855381165919,16.0,20362191884.1853,13185663637.6277,957783020853.031,10.68728705438682,0.0350265715630814,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7687,1.778468333333333,1.7853822222222224,0,1,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-02-15,1.769,0.699458327051647,1.77228928571429,121.855381165919,16.0,20362191884.1853,13185663637.6277,957783020853.031,10.68728705438682,0.0350265715630814,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7682,1.7780033333333334,1.7848377777777775,0,1,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-02-18,1.7668,0.7354170229639855,1.77228928571429,121.855381165919,16.0,20362191884.1853,13185663637.6277,957783020853.031,10.68728705438682,0.0350265715630814,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.76776,1.7773849999999998,1.784291111111111,0,1,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-02-19,1.775,0.7469720876965552,1.77228928571429,121.855381165919,16.0,20362191884.1853,13185663637.6277,957783020853.031,10.68728705438682,0.0350265715630814,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.76766,1.7770016666666666,1.783898888888889,0,1,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-02-20,1.7788,0.7583058084785624,1.77228928571429,121.855381165919,16.0,20362191884.1853,13185663637.6277,957783020853.031,10.68728705438682,0.0350265715630814,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.76772,1.776735,1.783574444444444,0,1,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-02-21,1.7965,0.7694148268839378,1.77228928571429,121.855381165919,16.0,20362191884.1853,13185663637.6277,957783020853.031,10.68728705438682,0.0350265715630814,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7685366666666666,1.776795,1.7833966666666663,0,1,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-02-22,1.801,0.7802958510707755,1.77228928571429,121.855381165919,16.0,20362191884.1853,13185663637.6277,957783020853.031,10.68728705438682,0.0350265715630814,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7694366666666668,1.7769383333333333,1.783318888888889,0,1,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-02-25,1.8036,0.8115390590073611,1.77228928571429,121.855381165919,16.0,20362191884.1853,13185663637.6277,957783020853.031,10.68728705438682,0.0350265715630814,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7705266666666664,1.7771316666666666,1.7833544444444445,0,1,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-02-26,1.805,0.8214765533024142,1.77228928571429,121.855381165919,16.0,20362191884.1853,13185663637.6277,957783020853.031,10.68728705438682,0.0350265715630814,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.77175,1.7774216666666665,1.7834422222222224,0,1,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-02-27,1.8003,0.8311706263658079,1.77228928571429,121.855381165919,16.0,20362191884.1853,13185663637.6277,957783020853.031,10.68728705438682,0.0350265715630814,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7728766666666664,1.7776766666666668,1.783501111111111,0,1,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-02-28,1.7985,0.8406184056344782,1.77228928571429,121.855381165919,16.0,20362191884.1853,13185663637.6277,957783020853.031,10.68728705438682,0.0350265715630814,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7743433333333334,1.7779016666666665,1.7835466666666664,0,1,0,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-03-01,1.799,0.8498170915275278,1.80871129032258,122.662556053812,14.76,21320269822.124306,14077618609.5786,957783020853.031,10.861713083999884,0.0369581498742548,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.77561,1.7781183333333332,1.783507777777778,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-03-04,1.799,0.8758917051442429,1.80871129032258,122.662556053812,14.76,21320269822.124306,14077618609.5786,957783020853.031,10.861713083999884,0.0369581498742548,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7767666666666666,1.7782883333333337,1.78344,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-03-05,1.7935,0.8840675099433636,1.80871129032258,122.662556053812,14.76,21320269822.124306,14077618609.5786,957783020853.031,10.861713083999884,0.0369581498742548,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7775333333333334,1.77834,1.7833566666666667,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-03-06,1.7952,0.8919813464595485,1.80871129032258,122.662556053812,14.76,21320269822.124306,14077618609.5786,957783020853.031,10.861713083999884,0.0369581498742548,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.77824,1.77843,1.783286666666667,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-03-07,1.7976,0.8996308696522433,1.80871129032258,122.662556053812,14.76,21320269822.124306,14077618609.5786,957783020853.031,10.861713083999884,0.0369581498742548,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7791433333333333,1.778565,1.7832155555555558,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-03-08,1.8042,0.907013812802636,1.80871129032258,122.662556053812,14.76,21320269822.124306,14077618609.5786,957783020853.031,10.861713083999884,0.0369581498742548,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.78045,1.7789266666666668,1.7832955555555556,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-03-11,1.8008,0.9275416835791966,1.80871129032258,122.662556053812,14.76,21320269822.124306,14077618609.5786,957783020853.031,10.861713083999884,0.0369581498742548,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7814766666666666,1.779265,1.7833599999999998,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-03-12,1.803,0.9338372288229252,1.80871129032258,122.662556053812,14.76,21320269822.124306,14077618609.5786,957783020853.031,10.861713083999884,0.0369581498742548,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.78264,1.7796233333333331,1.783517777777778,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-03-13,1.8119,0.9398560579418954,1.80871129032258,122.662556053812,14.76,21320269822.124306,14077618609.5786,957783020853.031,10.861713083999884,0.0369581498742548,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7840366666666665,1.780155,1.783757777777778,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-03-14,1.8137,0.9455963874271426,1.80871129032258,122.662556053812,14.76,21320269822.124306,14077618609.5786,957783020853.031,10.861713083999884,0.0369581498742548,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7858666666666667,1.7806333333333335,1.7841322222222222,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-03-15,1.8069,0.9510565162951536,1.80871129032258,122.662556053812,14.76,21320269822.124306,14077618609.5786,957783020853.031,10.861713083999884,0.0369581498742548,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7877766666666666,1.7810733333333333,1.7844700000000002,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-03-18,1.811,0.9657399376548548,1.80871129032258,122.662556053812,14.76,21320269822.124306,14077618609.5786,957783020853.031,10.861713083999884,0.0369581498742548,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7895766666666664,1.78159,1.784747777777778,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-03-19,1.8235,0.9700639218515072,1.80871129032258,122.662556053812,14.76,21320269822.124306,14077618609.5786,957783020853.031,10.861713083999884,0.0369581498742548,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7916266666666665,1.7822483333333332,1.7851766666666666,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-03-20,1.8185,0.9741004551724204,1.80871129032258,122.662556053812,14.76,21320269822.124306,14077618609.5786,957783020853.031,10.861713083999884,0.0369581498742548,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7932933333333334,1.7826233333333332,1.7854844444444444,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-03-21,1.815,0.9778483415056568,1.80871129032258,122.662556053812,14.76,21320269822.124306,14077618609.5786,957783020853.031,10.861713083999884,0.0369581498742548,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.79466,1.782885,1.7856500000000002,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-03-22,1.816,0.9813064702716092,1.80871129032258,122.662556053812,14.76,21320269822.124306,14077618609.5786,957783020853.031,10.861713083999884,0.0369581498742548,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7962266666666666,1.7833016666666666,1.7857422222222223,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-03-25,1.823,0.989932495087353,1.80871129032258,122.662556053812,14.76,21320269822.124306,14077618609.5786,957783020853.031,10.861713083999884,0.0369581498742548,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7977933333333334,1.7838850000000002,1.7859266666666664,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-03-26,1.815,0.9922222094179324,1.80871129032258,122.662556053812,14.76,21320269822.124306,14077618609.5786,957783020853.031,10.861713083999884,0.0369581498742548,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.7992099999999998,1.784355,1.7861155555555557,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
2013-03-27,1.821,0.994217906893952,1.80871129032258,122.662556053812,14.76,21320269822.124306,14077618609.5786,957783020853.031,10.861713083999884,0.0369581498742548,894000000.0,9.6,-1.5507687729493744,0.318443732410664,271497791784.851,14.0183847134034,8.77021019865496,1.80101,1.7850883333333334,1.7863155555555557,0,0,1,0,0,0,0,0,0,0,0,0,Low Crash Confidence
